encoder_input,decoder_input,decoder_output
"['<ja>', '戦', '後', '日本の', 'ストーリー', '漫画', 'の第一', '人', '者で', '、', '医学', '博士', 'の一', '面', 'も', 'ある', '漫画家', 'は誰', '?', '▁', '</s>', '手塚治虫', 'の出身地', 'はどこ', 'にな', 'りますか', '?', '▁', '</s>', '手塚治虫', 'の', '漫画家', 'としての', 'デビュー作', 'は何か', 'な']","['<ja>', '戦', '後', '日本の', 'ストーリー', '漫画', 'の第一', '人', '者で', '、', '医学', '博士', 'の一', '面', 'も', 'ある', '漫画家', 'は誰', '?', '▁', '</s>', '手塚治虫', 'の出身地', 'はどこ', 'にな', 'りますか', '?', '▁', '</s>', '手塚治虫', 'の', '漫画家', 'としての', 'デビュー作', 'は何か', 'な']","['戦', '後', '日本の', 'ストーリー', '漫画', 'の第一', '人', '者で', '、', '医学', '博士', 'の一', '面', 'も', 'ある', '漫画家', 'は誰', '?', '▁', '</s>', '手塚治虫', 'の出身地', 'はどこ', 'にな', 'りますか', '?', '▁', '</s>', '手塚治虫', 'の', '漫画家', 'としての', 'デビュー作', 'は何か', 'な', '<', 'j', 'a', '>']"
"['<ja>', 'クウェート侵攻', 'とは', '[MASK]', 'どの国', 'により', '行われた', '侵攻', 'のこと', 'か', '?', '▁', '</s>', 'イラクの', 'クウェート侵攻', 'は', '[MASK]', 'いつ', '行われた', 'の', '?', '▁', '</s>', 'クウェート侵攻', 'とは', '[MASK]', 'イラク', 'が', '[MASK]', 'クウェート国', '政府', 'と', '反', '政府', '勢力', 'のうち']","['<ja>', 'クウェート侵攻', 'とは', '、', 'どの国', 'により', '行われた', '侵攻', 'のこと', 'か', '?', '▁', '</s>', 'イラクの', 'クウェート侵攻', 'は', '、', 'いつ', '行われた', 'の', '?', '▁', '</s>', 'クウェート侵攻', 'とは', '、', 'イラク', 'が', '、', 'クウェート国', '政府', 'と', '反', '政府', '勢力', 'のうち']","['クウェート侵攻', 'とは', '、', 'どの国', 'により', '行われた', '侵攻', 'のこと', 'か', '?', '▁', '</s>', 'イラクの', 'クウェート侵攻', 'は', '、', 'いつ', '行われた', 'の', '?', '▁', '</s>', 'クウェート侵攻', 'とは', '、', 'イラク', 'が', '、', 'クウェート国', '政府', 'と', '反', '政府', '勢力', 'のうち', '<', 'j', 'a', '>']"
"['<ja>', '[MASK]', '、', 'クウェート', '国の', '統治', '者は', '、', '誰だったか', '?', '▁', '</s>', 'クウェート国', '営', '[MASK]', 'を掌握', '[MASK]', '、', '誰', 'だった', '[MASK]', '?', '▁', '</s>', '[MASK]', 'クウェート国', '営', '[MASK]', 'を掌握', 'できた', 'のは', '、', '誰', 'のおか', 'げ', 'でしたか']","['<ja>', '当時', '、', 'クウェート', '国の', '統治', '者は', '、', '誰だったか', '?', '▁', '</s>', 'クウェート国', '営', '放送', 'を掌握', 'したのは', '、', '誰', 'だった', 'の', '?', '▁', '</s>', '暫定政府が', 'クウェート国', '営', '放送', 'を掌握', 'できた', 'のは', '、', '誰', 'のおか', 'げ', 'でしたか']","['当時', '、', 'クウェート', '国の', '統治', '者は', '、', '誰だったか', '?', '▁', '</s>', 'クウェート国', '営', '放送', 'を掌握', 'したのは', '、', '誰', 'だった', 'の', '?', '▁', '</s>', '暫定政府が', 'クウェート国', '営', '放送', 'を掌握', 'できた', 'のは', '、', '誰', 'のおか', 'げ', 'でしたか', '<', 'j', 'a', '>']"
"['<ja>', '[MASK]', '山', '尚', '一', 'とアル', '・', 'リ', 'ファイ', 'の', '会談', 'は', '、', 'どの', '国で', '行われた', 'か', '?', '▁', '</s>', '8', '月', '4', '日に', '開かれた', 'アラブ', '連盟', 'の', '緊', '急', '外', '[MASK]', '会談', 'は', '、', 'どこ']","['<ja>', '栗', '山', '尚', '一', 'とアル', '・', 'リ', 'ファイ', 'の', '会談', 'は', '、', 'どの', '国で', '行われた', 'か', '?', '▁', '</s>', '8', '月', '4', '日に', '開かれた', 'アラブ', '連盟', 'の', '緊', '急', '外', '相', '会談', 'は', '、', 'どこ']","['栗', '山', '尚', '一', 'とアル', '・', 'リ', 'ファイ', 'の', '会談', 'は', '、', 'どの', '国で', '行われた', 'か', '?', '▁', '</s>', '8', '月', '4', '日に', '開かれた', 'アラブ', '連盟', 'の', '緊', '急', '外', '相', '会談', 'は', '、', 'どこ', '<', 'j', 'a', '>']"
"['<ja>', '隔', '壁', 'の一部', 'を', '高く', 'して', '非', '[MASK]', '[MASK]', 'もので', '、', 'その', '両', '脇', 'または', '片脇', '[MASK]', '水', 'が', '[MASK]', 'する', 'ような', '越流式', '[MASK]', '種類', 'は何', '[MASK]', '▁', '</s>', '階段式', 'と', 'アイスハーバー式', 'では', '、', 'どちらの方が']","['<ja>', '隔', '壁', 'の一部', 'を', '高く', 'して', '非', '越流', 'とした', 'もので', '、', 'その', '両', '脇', 'または', '片脇', 'で', '水', 'が', '越流', 'する', 'ような', '越流式', 'の', '種類', 'は何', '?', '▁', '</s>', '階段式', 'と', 'アイスハーバー式', 'では', '、', 'どちらの方が']","['隔', '壁', 'の一部', 'を', '高く', 'して', '非', '越流', 'とした', 'もので', '、', 'その', '両', '脇', 'または', '片脇', 'で', '水', 'が', '越流', 'する', 'ような', '越流式', 'の', '種類', 'は何', '?', '▁', '</s>', '階段式', 'と', 'アイスハーバー式', 'では', '、', 'どちらの方が', '<', 'j', 'a', '>']"
"['<ja>', '「', '右', '[MASK]', '折', '[MASK]', 'し', '部', '」', '、「', '左', '[MASK]', '折', '[MASK]', 'し', '部', '」', '、「', '樋', '部', '」', 'という', '3', '[MASK]', 'パー', 'ツ', 'から成', '[MASK]', '魚道の', '名称は何', '?', '▁', '</s>', '「', 'た', 'て型壁']","['<ja>', '「', '右', 'の', '折', '返', 'し', '部', '」', '、「', '左', 'の', '折', '返', 'し', '部', '」', '、「', '樋', '部', '」', 'という', '3', 'つの', 'パー', 'ツ', 'から成', 'る', '魚道の', '名称は何', '?', '▁', '</s>', '「', 'た', 'て型壁']","['「', '右', 'の', '折', '返', 'し', '部', '」', '、「', '左', 'の', '折', '返', 'し', '部', '」', '、「', '樋', '部', '」', 'という', '3', 'つの', 'パー', 'ツ', 'から成', 'る', '魚道の', '名称は何', '?', '▁', '</s>', '「', 'た', 'て型壁', '<', 'j', 'a', '>']"
"['<ja>', 'イラク', 'と', '[MASK]', 'の間で', '行われ', 'ていた', '石', '油', '採', '掘', '交', '渉', '[MASK]', '決', '裂', 'したのは', '、', '[MASK]', '?', '▁', '</s>', 'イラク', '[MASK]', '国', '営', '放送', 'で', '[MASK]', '国の', 'ジャービル', '3', '世', '政権', '打', '[MASK]']","['<ja>', 'イラク', 'と', 'クウェート', 'の間で', '行われ', 'ていた', '石', '油', '採', '掘', '交', '渉', 'が', '決', '裂', 'したのは', '、', 'いつのこと', '?', '▁', '</s>', 'イラク', 'が', '国', '営', '放送', 'で', 'クウェート', '国の', 'ジャービル', '3', '世', '政権', '打', '倒']","['イラク', 'と', 'クウェート', 'の間で', '行われ', 'ていた', '石', '油', '採', '掘', '交', '渉', 'が', '決', '裂', 'したのは', '、', 'いつのこと', '?', '▁', '</s>', 'イラク', 'が', '国', '営', '放送', 'で', 'クウェート', '国の', 'ジャービル', '3', '世', '政権', '打', '倒', '<', 'j', 'a', '>']"
"['<ja>', '「', 'た', 'て型壁', '面魚道', '」', '[MASK]', '、', '何', 'という', '魚道の', '[MASK]', 'を踏', 'まえて', '流れ', 'の', '加', '[MASK]', 'を', '防', '[MASK]', '[MASK]', 'を作りましたか', '[MASK]', '[MASK]', '[MASK]', 'フェルディナンド', '・', 'マゼラン', 'は何年に', '[MASK]', 'したか', '。', '[MASK]', '[MASK]', 'フェルディナンド']","['<ja>', '「', 'た', 'て型壁', '面魚道', '」', 'では', '、', '何', 'という', '魚道の', '構造', 'を踏', 'まえて', '流れ', 'の', '加', '速', 'を', '防', 'ぐ', '構造', 'を作りましたか', '?', '▁', '</s>', 'フェルディナンド', '・', 'マゼラン', 'は何年に', '死亡', 'したか', '。', '▁', '</s>', 'フェルディナンド']","['「', 'た', 'て型壁', '面魚道', '」', 'では', '、', '何', 'という', '魚道の', '構造', 'を踏', 'まえて', '流れ', 'の', '加', '速', 'を', '防', 'ぐ', '構造', 'を作りましたか', '?', '▁', '</s>', 'フェルディナンド', '・', 'マゼラン', 'は何年に', '死亡', 'したか', '。', '▁', '</s>', 'フェルディナンド', '<', 'j', 'a', '>']"
"['<ja>', '『', 'バイ', 'セン', 'テ', '[MASK]', '[MASK]', '・', 'マン', '』', 'が受賞した', '[MASK]', 'つの', '賞', 'の中で', '、', '長編', '部門で', '獲得した', '賞は何', '?', '▁', '</s>', '[MASK]', '原', '則', 'の', '盲', '[MASK]', 'を', '利', '用', '[MASK]', '巧妙', 'な', '殺']","['<ja>', '『', 'バイ', 'セン', 'テ', 'ニア', 'ル', '・', 'マン', '』', 'が受賞した', '3', 'つの', '賞', 'の中で', '、', '長編', '部門で', '獲得した', '賞は何', '?', '▁', '</s>', '3', '原', '則', 'の', '盲', '点', 'を', '利', '用', 'し', '巧妙', 'な', '殺']","['『', 'バイ', 'セン', 'テ', 'ニア', 'ル', '・', 'マン', '』', 'が受賞した', '3', 'つの', '賞', 'の中で', '、', '長編', '部門で', '獲得した', '賞は何', '?', '▁', '</s>', '3', '原', '則', 'の', '盲', '点', 'を', '利', '用', 'し', '巧妙', 'な', '殺', '<', 'j', 'a', '>']"
"['<ja>', '大阪', 'で', '漫画', '執筆', '[MASK]', 'ながら', '[MASK]', '東京', 'への', '持ち', '込み', '[MASK]', '[MASK]', 'その', '[MASK]', 'が', '[MASK]', 'って', '掲載された', '手塚', '作品', '初の', '雑誌', '連載', 'の', '[MASK]', '名は', '?', '▁', '</s>', '手塚治虫', 'を', 'はじめ', '[MASK]', '藤']","['<ja>', '大阪', 'で', '漫画', '執筆', 'をし', 'ながら', '、', '東京', 'への', '持ち', '込み', 'をし', '、', 'その', '成果', 'が', '実', 'って', '掲載された', '手塚', '作品', '初の', '雑誌', '連載', 'の', '題', '名は', '?', '▁', '</s>', '手塚治虫', 'を', 'はじめ', '、', '藤']","['大阪', 'で', '漫画', '執筆', 'をし', 'ながら', '、', '東京', 'への', '持ち', '込み', 'をし', '、', 'その', '成果', 'が', '実', 'って', '掲載された', '手塚', '作品', '初の', '雑誌', '連載', 'の', '題', '名は', '?', '▁', '</s>', '手塚治虫', 'を', 'はじめ', '、', '藤', '<', 'j', 'a', '>']"
"['<ja>', 'アメリカで', 'トラ', 'ック', '運', '送', '[MASK]', 'が生まれた', '頃', '、', 'アクロン', 'は何', 'と呼ばれた', 'の', '?', '[MASK]', '</s>', 'グッド', '[MASK]', 'の創', '[MASK]', '年', '度', 'はいつ', 'なの', '?', '[MASK]', '</s>', 'グッド', '[MASK]', 'の本', '社', 'はどの都市', 'にありますか', '。', '[MASK]']","['<ja>', 'アメリカで', 'トラ', 'ック', '運', '送', '業', 'が生まれた', '頃', '、', 'アクロン', 'は何', 'と呼ばれた', 'の', '?', '▁', '</s>', 'グッド', 'リッチ', 'の創', '業', '年', '度', 'はいつ', 'なの', '?', '▁', '</s>', 'グッド', 'リッチ', 'の本', '社', 'はどの都市', 'にありますか', '。', '▁']","['アメリカで', 'トラ', 'ック', '運', '送', '業', 'が生まれた', '頃', '、', 'アクロン', 'は何', 'と呼ばれた', 'の', '?', '▁', '</s>', 'グッド', 'リッチ', 'の創', '業', '年', '度', 'はいつ', 'なの', '?', '▁', '</s>', 'グッド', 'リッチ', 'の本', '社', 'はどの都市', 'にありますか', '。', '▁', '<', 'j', 'a', '>']"
"['<ja>', 'ヘル', 'マン', '・', 'カフカと', 'ユ', 'ーリ', 'エ', 'はどちらが', '先に', '死去', 'しましたか', '?', '▁', '</s>', 'フランツ', '・', 'カフカの', '父', '方', 'の', '祖', '父', 'の名前は', '?', '▁', '</s>', 'ヘル', 'マン', '・', 'カフカと', 'ユ', 'ーリ', 'エ', '・', 'レー']","['<ja>', 'ヘル', 'マン', '・', 'カフカと', 'ユ', 'ーリ', 'エ', 'はどちらが', '先に', '死去', 'しましたか', '?', '▁', '</s>', 'フランツ', '・', 'カフカの', '父', '方', 'の', '祖', '父', 'の名前は', '?', '▁', '</s>', 'ヘル', 'マン', '・', 'カフカと', 'ユ', 'ーリ', 'エ', '・', 'レー']","['ヘル', 'マン', '・', 'カフカと', 'ユ', 'ーリ', 'エ', 'はどちらが', '先に', '死去', 'しましたか', '?', '▁', '</s>', 'フランツ', '・', 'カフカの', '父', '方', 'の', '祖', '父', 'の名前は', '?', '▁', '</s>', 'ヘル', 'マン', '・', 'カフカと', 'ユ', 'ーリ', 'エ', '・', 'レー', '<', 'j', 'a', '>']"
"['<ja>', '「', '自然石', 'パ', '[MASK]', 'ラマ', '魚道', '[MASK]', 'では', '、', '扇', '型魚道の', '何の', '課', '題', 'が', '[MASK]', '決', 'されましたか', '?', '▁', '</s>', '減', '水', '時の', '自然石', 'パ', '[MASK]', 'ラマ', '魚道内', 'では', '、', '魚', 'は何という', '遡上経路', 'を通って']","['<ja>', '「', '自然石', 'パ', 'ノ', 'ラマ', '魚道', '」', 'では', '、', '扇', '型魚道の', '何の', '課', '題', 'が', '解', '決', 'されましたか', '?', '▁', '</s>', '減', '水', '時の', '自然石', 'パ', 'ノ', 'ラマ', '魚道内', 'では', '、', '魚', 'は何という', '遡上経路', 'を通って']","['「', '自然石', 'パ', 'ノ', 'ラマ', '魚道', '」', 'では', '、', '扇', '型魚道の', '何の', '課', '題', 'が', '解', '決', 'されましたか', '?', '▁', '</s>', '減', '水', '時の', '自然石', 'パ', 'ノ', 'ラマ', '魚道内', 'では', '、', '魚', 'は何という', '遡上経路', 'を通って', '<', 'j', 'a', '>']"
"['<ja>', '『', 'バンビ', '』『', '白雪姫', '』『', 'ピ', 'ノ', 'キ', 'オ', '』', 'の中で', '、1', '[MASK]', '遅く', '米国', '公開された', '[MASK]', '?', '▁', '</s>', '『', 'バンビ', '』『', '白雪姫', '』『', 'ピ', 'ノ', 'キ', 'オ', '』', 'の中で', '、', '最も', '早く', '米国で']","['<ja>', '『', 'バンビ', '』『', '白雪姫', '』『', 'ピ', 'ノ', 'キ', 'オ', '』', 'の中で', '、1', '番', '遅く', '米国', '公開された', '映画は何', '?', '▁', '</s>', '『', 'バンビ', '』『', '白雪姫', '』『', 'ピ', 'ノ', 'キ', 'オ', '』', 'の中で', '、', '最も', '早く', '米国で']","['『', 'バンビ', '』『', '白雪姫', '』『', 'ピ', 'ノ', 'キ', 'オ', '』', 'の中で', '、1', '番', '遅く', '米国', '公開された', '映画は何', '?', '▁', '</s>', '『', 'バンビ', '』『', '白雪姫', '』『', 'ピ', 'ノ', 'キ', 'オ', '』', 'の中で', '、', '最も', '早く', '米国で', '<', 'j', 'a', '>']"
"['<ja>', 'アシモフが', '[MASK]', 'から', '読む', 'ことを', '禁止', 'されていた', 'ものは何', '?', '[MASK]', '</s>', 'パルプ', '[MASK]', 'マ', 'ガ', '[MASK]', '中', 'でも', '[MASK]', 'アシモフが', '読む', '許', '可', 'を得た', '雑誌', 'に', '記', '載', 'されていた', '単', '[MASK]', 'は何', '?', '[MASK]', '</s>']","['<ja>', 'アシモフが', '父親', 'から', '読む', 'ことを', '禁止', 'されていた', 'ものは何', '?', '▁', '</s>', 'パルプ', '・', 'マ', 'ガ', 'ジンの', '中', 'でも', '、', 'アシモフが', '読む', '許', '可', 'を得た', '雑誌', 'に', '記', '載', 'されていた', '単', '語', 'は何', '?', '▁', '</s>']","['アシモフが', '父親', 'から', '読む', 'ことを', '禁止', 'されていた', 'ものは何', '?', '▁', '</s>', 'パルプ', '・', 'マ', 'ガ', 'ジンの', '中', 'でも', '、', 'アシモフが', '読む', '許', '可', 'を得た', '雑誌', 'に', '記', '載', 'されていた', '単', '語', 'は何', '?', '▁', '</s>', '<', 'j', 'a', '>']"
"['<ja>', '「', '[MASK]', '[MASK]', 'プ魚道', '」', '[MASK]', '[MASK]', '[MASK]', '[MASK]', '、', 'どのような', '効', '果', 'がある', 'の', '?', '▁', '</s>', '「', '[MASK]', '[MASK]', 'プ魚道', '」', '[MASK]', '[MASK]', '[MASK]', '[MASK]', 'げ', 'で', '、', '魚', '[MASK]', 'カニ', 'や', '何が']","['<ja>', '「', '自然石', 'スロー', 'プ魚道', '」', 'に配置', 'された', '自然石', 'は', '、', 'どのような', '効', '果', 'がある', 'の', '?', '▁', '</s>', '「', '自然石', 'スロー', 'プ魚道', '」', 'に配置', 'された', '自然石', 'のおか', 'げ', 'で', '、', '魚', '以外に', 'カニ', 'や', '何が']","['「', '自然石', 'スロー', 'プ魚道', '」', 'に配置', 'された', '自然石', 'は', '、', 'どのような', '効', '果', 'がある', 'の', '?', '▁', '</s>', '「', '自然石', 'スロー', 'プ魚道', '」', 'に配置', 'された', '自然石', 'のおか', 'げ', 'で', '、', '魚', '以外に', 'カニ', 'や', '何が', '<', 'j', 'a', '>']"
"['<ja>', '近', '自然', '型魚道の', '意味', 'は', '?', '[MASK]', '</s>', '魚道内', 'を', '多', '数の', '比較', '的', '大', '規模', 'な', '隔', '壁', 'で', '[MASK]', '切', 'って', '流速', 'を', '抑', 'える', '形式', 'と', '[MASK]', '?', '[MASK]', '</s>', 'プール', '式']","['<ja>', '近', '自然', '型魚道の', '意味', 'は', '?', '▁', '</s>', '魚道内', 'を', '多', '数の', '比較', '的', '大', '規模', 'な', '隔', '壁', 'で', '仕', '切', 'って', '流速', 'を', '抑', 'える', '形式', 'と', 'は何か', '?', '▁', '</s>', 'プール', '式']","['近', '自然', '型魚道の', '意味', 'は', '?', '▁', '</s>', '魚道内', 'を', '多', '数の', '比較', '的', '大', '規模', 'な', '隔', '壁', 'で', '仕', '切', 'って', '流速', 'を', '抑', 'える', '形式', 'と', 'は何か', '?', '▁', '</s>', 'プール', '式', '<', 'j', 'a', '>']"
"['<ja>', 'カフカとフェリーツェ', 'の婚', '[MASK]', '解', '消', 'の', '話', 'はどこで', '行われた', 'の', '?', '[MASK]', '[MASK]', 'カフカとフェリーツェ', 'の間', 'を', '仲', '介', 'した', '人は誰', '?', '[MASK]', '[MASK]', 'カフカが', '再', '度', 'フェリーツェ', 'と', '婚', '[MASK]', 'したのはいつ', '?', '[MASK]', '[MASK]', 'フェリーツェ']","['<ja>', 'カフカとフェリーツェ', 'の婚', '約', '解', '消', 'の', '話', 'はどこで', '行われた', 'の', '?', '▁', '</s>', 'カフカとフェリーツェ', 'の間', 'を', '仲', '介', 'した', '人は誰', '?', '▁', '</s>', 'カフカが', '再', '度', 'フェリーツェ', 'と', '婚', '約', 'したのはいつ', '?', '▁', '</s>', 'フェリーツェ']","['カフカとフェリーツェ', 'の婚', '約', '解', '消', 'の', '話', 'はどこで', '行われた', 'の', '?', '▁', '</s>', 'カフカとフェリーツェ', 'の間', 'を', '仲', '介', 'した', '人は誰', '?', '▁', '</s>', 'カフカが', '再', '度', 'フェリーツェ', 'と', '婚', '約', 'したのはいつ', '?', '▁', '</s>', 'フェリーツェ', '<', 'j', 'a', '>']"
"['<ja>', 'イディ', 'ッシュ', '語', '劇', '団', 'の', 'リーダーは誰ですか', '?', '[MASK]', '</s>', '[MASK]', 'はどちらが年上ですか', '?', '[MASK]', '</s>', '[MASK]', 'の間で', '活発', 'に', '行われ', 'ていた', '事', '[MASK]', '?', '[MASK]', '</s>', '[MASK]', '[MASK]', '[MASK]', '解', '消', 'の', '話', 'はどこで', '行われた']","['<ja>', 'イディ', 'ッシュ', '語', '劇', '団', 'の', 'リーダーは誰ですか', '?', '▁', '</s>', 'カフカとフェリーツェ', 'はどちらが年上ですか', '?', '▁', '</s>', 'カフカとフェリーツェ', 'の間で', '活発', 'に', '行われ', 'ていた', '事', 'とは何', '?', '▁', '</s>', 'カフカとフェリーツェ', 'の婚', '約', '解', '消', 'の', '話', 'はどこで', '行われた']","['イディ', 'ッシュ', '語', '劇', '団', 'の', 'リーダーは誰ですか', '?', '▁', '</s>', 'カフカとフェリーツェ', 'はどちらが年上ですか', '?', '▁', '</s>', 'カフカとフェリーツェ', 'の間で', '活発', 'に', '行われ', 'ていた', '事', 'とは何', '?', '▁', '</s>', 'カフカとフェリーツェ', 'の婚', '約', '解', '消', 'の', '話', 'はどこで', '行われた', '<', 'j', 'a', '>']"
"['<ja>', 'ファースト', 'メ', 'リット', '・', 'タワー', 'は', '、', '何', '年に', '国家', '[MASK]', '登録', '財', 'に', '登録', 'された', 'か', '。', '[MASK]', '[MASK]', 'ドナルド', '・', 'プ', 'ラス', 'ケ', 'リック', 'は何年', '間', '市長を務めた', 'か', '。', '[MASK]', '[MASK]', 'アクロンの', '市']","['<ja>', 'ファースト', 'メ', 'リット', '・', 'タワー', 'は', '、', '何', '年に', '国家', '歴史', '登録', '財', 'に', '登録', 'された', 'か', '。', '▁', '</s>', 'ドナルド', '・', 'プ', 'ラス', 'ケ', 'リック', 'は何年', '間', '市長を務めた', 'か', '。', '▁', '</s>', 'アクロンの', '市']","['ファースト', 'メ', 'リット', '・', 'タワー', 'は', '、', '何', '年に', '国家', '歴史', '登録', '財', 'に', '登録', 'された', 'か', '。', '▁', '</s>', 'ドナルド', '・', 'プ', 'ラス', 'ケ', 'リック', 'は何年', '間', '市長を務めた', 'か', '。', '▁', '</s>', 'アクロンの', '市', '<', 'j', 'a', '>']"
"['<ja>', 'アリー', 'と', 'フ', 'セ', 'インの', '階段', '[MASK]', '様', '子', 'を', '放送', 'したのは', '、', 'イラク', 'と', 'クウェート', 'のうち', '、', 'どちら', 'だったか', '[MASK]', '▁', '</s>', 'イラク革命評議会', 'が', 'クウェートの', '併合', 'を決定', 'したのは', '、', 'いつのことか', '[MASK]', '▁', '</s>', 'クウェート共和国は']","['<ja>', 'アリー', 'と', 'フ', 'セ', 'インの', '階段', 'の', '様', '子', 'を', '放送', 'したのは', '、', 'イラク', 'と', 'クウェート', 'のうち', '、', 'どちら', 'だったか', '?', '▁', '</s>', 'イラク革命評議会', 'が', 'クウェートの', '併合', 'を決定', 'したのは', '、', 'いつのことか', '?', '▁', '</s>', 'クウェート共和国は']","['アリー', 'と', 'フ', 'セ', 'インの', '階段', 'の', '様', '子', 'を', '放送', 'したのは', '、', 'イラク', 'と', 'クウェート', 'のうち', '、', 'どちら', 'だったか', '?', '▁', '</s>', 'イラク革命評議会', 'が', 'クウェートの', '併合', 'を決定', 'したのは', '、', 'いつのことか', '?', '▁', '</s>', 'クウェート共和国は', '<', 'j', 'a', '>']"
"['<ja>', 'ヴァイ', 'マル', '共和政', '時代の', 'ドイツ', 'において', '、', '二番目に', '大統領', 'を務めた', 'のは', '、', '誰', 'か', '?', '▁', '</s>', 'パウル', '・', 'フォン', '・', 'ヒンデンブルクは', '、', 'どの', '戦い', 'で大', '勝利を収めた', 'ことが', 'き', 'っ', 'かけ', 'でドイツ', 'の国', '民', '的']","['<ja>', 'ヴァイ', 'マル', '共和政', '時代の', 'ドイツ', 'において', '、', '二番目に', '大統領', 'を務めた', 'のは', '、', '誰', 'か', '?', '▁', '</s>', 'パウル', '・', 'フォン', '・', 'ヒンデンブルクは', '、', 'どの', '戦い', 'で大', '勝利を収めた', 'ことが', 'き', 'っ', 'かけ', 'でドイツ', 'の国', '民', '的']","['ヴァイ', 'マル', '共和政', '時代の', 'ドイツ', 'において', '、', '二番目に', '大統領', 'を務めた', 'のは', '、', '誰', 'か', '?', '▁', '</s>', 'パウル', '・', 'フォン', '・', 'ヒンデンブルクは', '、', 'どの', '戦い', 'で大', '勝利を収めた', 'ことが', 'き', 'っ', 'かけ', 'でドイツ', 'の国', '民', '的', '<', 'j', 'a', '>']"
"['<ja>', 'フェリーツェ', 'と', '再び', '婚', '約', 'を解', '消', 'した', '原', '因', 'は', '、', 'カフカ', 'が何', 'を', '患', 'った', 'から', '?', '▁', '</s>', 'カフカ', '[MASK]', '長', '期', '休', '暇', 'を取りましたか', '?', '▁', '</s>', 'チェ', 'ー', '[MASK]', 'ウ']","['<ja>', 'フェリーツェ', 'と', '再び', '婚', '約', 'を解', '消', 'した', '原', '因', 'は', '、', 'カフカ', 'が何', 'を', '患', 'った', 'から', '?', '▁', '</s>', 'カフカ', 'はどこで', '長', '期', '休', '暇', 'を取りましたか', '?', '▁', '</s>', 'チェ', 'ー', 'ラ', 'ウ']","['フェリーツェ', 'と', '再び', '婚', '約', 'を解', '消', 'した', '原', '因', 'は', '、', 'カフカ', 'が何', 'を', '患', 'った', 'から', '?', '▁', '</s>', 'カフカ', 'はどこで', '長', '期', '休', '暇', 'を取りましたか', '?', '▁', '</s>', 'チェ', 'ー', 'ラ', 'ウ', '<', 'j', 'a', '>']"
"['<ja>', '減', '[MASK]', '時', 'には', '、', '集', '[MASK]', '[MASK]', 'を流れる', '[MASK]', 'が', '魚', 'にとって', 'は何', 'となる', 'の', '?', '▁', '</s>', '[MASK]', 'プール水深', 'と', '従', '来', 'の', '魚道の', 'プール水深', 'を', '比較', 'する', 'と', '、', 'どちらの', '水深', 'が']","['<ja>', '減', '水', '時', 'には', '、', '集', '水', '溝', 'を流れる', '水', 'が', '魚', 'にとって', 'は何', 'となる', 'の', '?', '▁', '</s>', '棚田式魚道の', 'プール水深', 'と', '従', '来', 'の', '魚道の', 'プール水深', 'を', '比較', 'する', 'と', '、', 'どちらの', '水深', 'が']","['減', '水', '時', 'には', '、', '集', '水', '溝', 'を流れる', '水', 'が', '魚', 'にとって', 'は何', 'となる', 'の', '?', '▁', '</s>', '棚田式魚道の', 'プール水深', 'と', '従', '来', 'の', '魚道の', 'プール水深', 'を', '比較', 'する', 'と', '、', 'どちらの', '水深', 'が', '<', 'j', 'a', '>']"
"['<ja>', '『', '田', '舎', 'の婚', '礼', '準', '備', '』', 'と', '「', 'ある', '戦い', '[MASK]', '」', '[MASK]', '先に', '執筆', 'が', '開始', 'されましたか', '?', '▁', '</s>', '[MASK]', 'を', '無', '[MASK]', '見', '習', 'い', 'として', '雇', 'った', '弁護', '士']","['<ja>', '『', '田', '舎', 'の婚', '礼', '準', '備', '』', 'と', '「', 'ある', '戦い', 'の記録', '」', 'はどちらが', '先に', '執筆', 'が', '開始', 'されましたか', '?', '▁', '</s>', 'カフカ', 'を', '無', '給', '見', '習', 'い', 'として', '雇', 'った', '弁護', '士']","['『', '田', '舎', 'の婚', '礼', '準', '備', '』', 'と', '「', 'ある', '戦い', 'の記録', '」', 'はどちらが', '先に', '執筆', 'が', '開始', 'されましたか', '?', '▁', '</s>', 'カフカ', 'を', '無', '給', '見', '習', 'い', 'として', '雇', 'った', '弁護', '士', '<', 'j', 'a', '>']"
"['<ja>', 'パウル', '・', 'ル', '[MASK]', 'ヴィヒ', '・', 'ハンス', '・', 'アント', 'ン', '・', 'フォン', '・', 'ベネッケンドルフ', '・', 'ウント', '・', 'フォン', '・', 'ヒンデンブルクは', '、', 'どの国の', '者', 'なの', '?', '[MASK]', '</s>', 'パウル', '・', 'ル', '[MASK]', 'ヴィヒ', '・', 'ハンス', '・']","['<ja>', 'パウル', '・', 'ル', 'ート', 'ヴィヒ', '・', 'ハンス', '・', 'アント', 'ン', '・', 'フォン', '・', 'ベネッケンドルフ', '・', 'ウント', '・', 'フォン', '・', 'ヒンデンブルクは', '、', 'どの国の', '者', 'なの', '?', '▁', '</s>', 'パウル', '・', 'ル', 'ート', 'ヴィヒ', '・', 'ハンス', '・']","['パウル', '・', 'ル', 'ート', 'ヴィヒ', '・', 'ハンス', '・', 'アント', 'ン', '・', 'フォン', '・', 'ベネッケンドルフ', '・', 'ウント', '・', 'フォン', '・', 'ヒンデンブルクは', '、', 'どの国の', '者', 'なの', '?', '▁', '</s>', 'パウル', '・', 'ル', 'ート', 'ヴィヒ', '・', 'ハンス', '・', '<', 'j', 'a', '>']"
