encoder_input,decoder_input,decoder_output
"['<de>', 'Forbes', '.', '[MASK]', '▁platz', 'iert', '[MASK]', '▁Dame', '[MASK]', '▁welcher', '▁P', 'osition', '▁im', '[MASK]', '[MASK]', 'leich', '[MASK]', '▁anderen', '▁US', '-', '[MASK]', 'schung', 'sein', 'richt', 'ungen', '?', '▁', '[MASK]', 'Im', '▁Jahr', '▁2014', '▁welches', '▁Unternehmen', '▁namens', '[MASK]', '▁Dame']","['<de>', 'Forbes', '.', 'com', '▁platz', 'iert', '▁Notre', '▁Dame', '▁in', '▁welcher', '▁P', 'osition', '▁im', '▁Ver', 'g', 'leich', '▁zu', '▁anderen', '▁US', '-', 'For', 'schung', 'sein', 'richt', 'ungen', '?', '▁', '</s>', 'Im', '▁Jahr', '▁2014', '▁welches', '▁Unternehmen', '▁namens', '▁Notre', '▁Dame']","['Forbes', '.', 'com', '▁platz', 'iert', '▁Notre', '▁Dame', '▁in', '▁welcher', '▁P', 'osition', '▁im', '▁Ver', 'g', 'leich', '▁zu', '▁anderen', '▁US', '-', 'For', 'schung', 'sein', 'richt', 'ungen', '?', '▁', '</s>', 'Im', '▁Jahr', '▁2014', '▁welches', '▁Unternehmen', '▁namens', '▁Notre', '▁Dame', '<', 'd', 'e', '>']"
"['<de>', 'Wie', '▁viele', '▁Grammy', '-', 'Aus', 'zeichn', 'ungen', '[MASK]', '[MASK]', '▁gewonnen', '[MASK]', '▁', '</s>', 'Welches', '▁Magazin', '[MASK]', '[MASK]', '[MASK]', '▁den', '▁st', 'ärk', '[MASK]', '▁weiblichen', '▁Musiker', '▁für', '▁2015', '▁bezeichnet', '[MASK]', '▁', '</s>', 'Beyonce', '[MASK]', 's', '▁jüngere', '▁Gesch']","['<de>', 'Wie', '▁viele', '▁Grammy', '-', 'Aus', 'zeichn', 'ungen', '▁hat', '▁Beyoncé', '▁gewonnen', '?', '▁', '</s>', 'Welches', '▁Magazin', '▁hat', '▁Beyoncé', '▁als', '▁den', '▁st', 'ärk', 'sten', '▁weiblichen', '▁Musiker', '▁für', '▁2015', '▁bezeichnet', '?', '▁', '</s>', 'Beyonce', ""▁'"", 's', '▁jüngere', '▁Gesch']","['Wie', '▁viele', '▁Grammy', '-', 'Aus', 'zeichn', 'ungen', '▁hat', '▁Beyoncé', '▁gewonnen', '?', '▁', '</s>', 'Welches', '▁Magazin', '▁hat', '▁Beyoncé', '▁als', '▁den', '▁st', 'ärk', 'sten', '▁weiblichen', '▁Musiker', '▁für', '▁2015', '▁bezeichnet', '?', '▁', '</s>', 'Beyonce', ""▁'"", 's', '▁jüngere', '▁Gesch', '<', 'd', 'e', '>']"
"['<de>', 'In', '▁welchem', '▁Team', '▁hat', '▁das', '▁Fußball', '[MASK]', '▁Notre', '▁Dame', '▁Ins', 'pi', 'ration', '[MASK]', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '▁hat', '▁Notre', '-', 'Dame', '-', 'Fußball', '▁begonnen', '?', '▁', '</s>', 'Mit', '▁welcher', '▁Universität', '▁ist', '▁Notre', '▁Dame']","['<de>', 'In', '▁welchem', '▁Team', '▁hat', '▁das', '▁Fußball', '▁von', '▁Notre', '▁Dame', '▁Ins', 'pi', 'ration', '▁gefunden', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '▁hat', '▁Notre', '-', 'Dame', '-', 'Fußball', '▁begonnen', '?', '▁', '</s>', 'Mit', '▁welcher', '▁Universität', '▁ist', '▁Notre', '▁Dame']","['In', '▁welchem', '▁Team', '▁hat', '▁das', '▁Fußball', '▁von', '▁Notre', '▁Dame', '▁Ins', 'pi', 'ration', '▁gefunden', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '▁hat', '▁Notre', '-', 'Dame', '-', 'Fußball', '▁begonnen', '?', '▁', '</s>', 'Mit', '▁welcher', '▁Universität', '▁ist', '▁Notre', '▁Dame', '<', 'd', 'e', '>']"
"['<de>', 'Das', '▁College', '▁of', '[MASK]', '▁hat', '▁begonnen', ',', '▁z', 'ivile', '▁K', 'ur', 'se', '▁zu', '▁bie', 'ten', ',', '▁die', '▁zu', '▁welcher', '▁Zeit', '▁in', '▁Notre', '▁Dame', '▁beginnen', '?', '▁', '</s>', 'Wie', '▁viele', '▁Col', 'leges', '▁für', '▁Studenten', '▁sind', '▁bei']","['<de>', 'Das', '▁College', '▁of', '▁Science', '▁hat', '▁begonnen', ',', '▁z', 'ivile', '▁K', 'ur', 'se', '▁zu', '▁bie', 'ten', ',', '▁die', '▁zu', '▁welcher', '▁Zeit', '▁in', '▁Notre', '▁Dame', '▁beginnen', '?', '▁', '</s>', 'Wie', '▁viele', '▁Col', 'leges', '▁für', '▁Studenten', '▁sind', '▁bei']","['Das', '▁College', '▁of', '▁Science', '▁hat', '▁begonnen', ',', '▁z', 'ivile', '▁K', 'ur', 'se', '▁zu', '▁bie', 'ten', ',', '▁die', '▁zu', '▁welcher', '▁Zeit', '▁in', '▁Notre', '▁Dame', '▁beginnen', '?', '▁', '</s>', 'Wie', '▁viele', '▁Col', 'leges', '▁für', '▁Studenten', '▁sind', '▁bei', '<', 'd', 'e', '>']"
"['<de>', 'Im', '▁Jahr', '▁1899', '▁bil', '[MASK]', '▁Notre', '▁Dame', '▁welches', '[MASK]', '?', '[MASK]', '</s>', '[MASK]', '▁welchem', '▁Gebäude', '▁befindet', '▁sich', '▁die', '▁aktuelle', '▁Schule', '▁der', '▁Architektur', '▁in', '▁Notre', '▁Dame', '?', '[MASK]', '</s>', 'Welche', '▁Länge', '▁ist', '▁der', '▁Kurs', '▁der', '▁Studie']","['<de>', 'Im', '▁Jahr', '▁1899', '▁bil', 'dete', '▁Notre', '▁Dame', '▁welches', '▁College', '?', '▁', '</s>', 'In', '▁welchem', '▁Gebäude', '▁befindet', '▁sich', '▁die', '▁aktuelle', '▁Schule', '▁der', '▁Architektur', '▁in', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Welche', '▁Länge', '▁ist', '▁der', '▁Kurs', '▁der', '▁Studie']","['Im', '▁Jahr', '▁1899', '▁bil', 'dete', '▁Notre', '▁Dame', '▁welches', '▁College', '?', '▁', '</s>', 'In', '▁welchem', '▁Gebäude', '▁befindet', '▁sich', '▁die', '▁aktuelle', '▁Schule', '▁der', '▁Architektur', '▁in', '▁Notre', '▁Dame', '?', '▁', '</s>', 'Welche', '▁Länge', '▁ist', '▁der', '▁Kurs', '▁der', '▁Studie', '<', 'd', 'e', '>']"
"['<de>', 'Welches', '▁Institut', '▁mit', '▁dem', '▁Tier', '-', 'Le', 'ben', '▁hat', '▁Cavanaugh', '[MASK]', '[MASK]', '▁Dame', '▁erschaffen', '[MASK]', '▁', '</s>', 'Was', '[MASK]', '[MASK]', ""▁'"", '▁Sh', 'aughnessy', '▁Hall', '▁von', '[MASK]', '▁Dame', '[MASK]', '▁bekannt', '[MASK]', '▁', '</s>', 'Welcher', '▁Präsident', '▁hat']","['<de>', 'Welches', '▁Institut', '▁mit', '▁dem', '▁Tier', '-', 'Le', 'ben', '▁hat', '▁Cavanaugh', '▁in', '▁Notre', '▁Dame', '▁erschaffen', '?', '▁', '</s>', 'Was', '▁ist', '▁O', ""▁'"", '▁Sh', 'aughnessy', '▁Hall', '▁von', '▁Notre', '▁Dame', '▁früher', '▁bekannt', '?', '▁', '</s>', 'Welcher', '▁Präsident', '▁hat']","['Welches', '▁Institut', '▁mit', '▁dem', '▁Tier', '-', 'Le', 'ben', '▁hat', '▁Cavanaugh', '▁in', '▁Notre', '▁Dame', '▁erschaffen', '?', '▁', '</s>', 'Was', '▁ist', '▁O', ""▁'"", '▁Sh', 'aughnessy', '▁Hall', '▁von', '▁Notre', '▁Dame', '▁früher', '▁bekannt', '?', '▁', '</s>', 'Welcher', '▁Präsident', '▁hat', '<', 'd', 'e', '>']"
"['<de>', 'Nach', 'dem', '▁wir', '▁Destiny', ""▁'"", 's', '▁Child', '▁verlassen', '▁haben', ',', '▁wie', '[MASK]', '▁Schallplatten', '▁hat', '▁Beyoncé', '▁unter', '▁ihrem', '▁eig', 'enen', '▁Namen', '[MASK]', '?', '▁', '[MASK]', 'Wie', '[MASK]', '▁Grammy', '-', 'Aus', 'zeichn', '[MASK]', '▁hat', '▁Beyoncé', '▁gewonnen', '?']","['<de>', 'Nach', 'dem', '▁wir', '▁Destiny', ""▁'"", 's', '▁Child', '▁verlassen', '▁haben', ',', '▁wie', '▁viele', '▁Schallplatten', '▁hat', '▁Beyoncé', '▁unter', '▁ihrem', '▁eig', 'enen', '▁Namen', '▁veröffentlicht', '?', '▁', '</s>', 'Wie', '▁viele', '▁Grammy', '-', 'Aus', 'zeichn', 'ungen', '▁hat', '▁Beyoncé', '▁gewonnen', '?']","['Nach', 'dem', '▁wir', '▁Destiny', ""▁'"", 's', '▁Child', '▁verlassen', '▁haben', ',', '▁wie', '▁viele', '▁Schallplatten', '▁hat', '▁Beyoncé', '▁unter', '▁ihrem', '▁eig', 'enen', '▁Namen', '▁veröffentlicht', '?', '▁', '</s>', 'Wie', '▁viele', '▁Grammy', '-', 'Aus', 'zeichn', 'ungen', '▁hat', '▁Beyoncé', '▁gewonnen', '?', '<', 'd', 'e', '>']"
"['<de>', 'Von', '▁wo', '▁führt', '▁die', '▁Band', '[MASK]', '▁Fighting', '▁Irish', '▁einen', '▁Mar', 'sch', '▁ins', '▁Notre', '-', '[MASK]', '-', 'Stadion', '▁für', '▁Fußball', '-', 'Hei', 'ms', 'piele', '?', '▁', '</s>', 'Welche', '▁Songs', '▁spielt', '[MASK]', '▁Tr', 'ompe', 'ter', '[MASK]', '▁Band']","['<de>', 'Von', '▁wo', '▁führt', '▁die', '▁Band', '▁der', '▁Fighting', '▁Irish', '▁einen', '▁Mar', 'sch', '▁ins', '▁Notre', '-', 'Dame', '-', 'Stadion', '▁für', '▁Fußball', '-', 'Hei', 'ms', 'piele', '?', '▁', '</s>', 'Welche', '▁Songs', '▁spielt', '▁der', '▁Tr', 'ompe', 'ter', '▁der', '▁Band']","['Von', '▁wo', '▁führt', '▁die', '▁Band', '▁der', '▁Fighting', '▁Irish', '▁einen', '▁Mar', 'sch', '▁ins', '▁Notre', '-', 'Dame', '-', 'Stadion', '▁für', '▁Fußball', '-', 'Hei', 'ms', 'piele', '?', '▁', '</s>', 'Welche', '▁Songs', '▁spielt', '▁der', '▁Tr', 'ompe', 'ter', '▁der', '▁Band', '<', 'd', 'e', '>']"
"['<de>', 'Wer', '▁hat', '▁die', '▁Child', '-', 'G', 'rup', 'pe', '▁der', '▁Destiny', '▁verwaltet', '[MASK]', '▁', '[MASK]', '[MASK]', '▁welcher', '▁Stadt', '[MASK]', '[MASK]', '▁groß', '▁geworden', '[MASK]', '▁', '[MASK]', 'Wie', '▁war', '▁der', '▁Name', '▁von', '[MASK]', ""▁'"", 's', '▁erstes', '▁Solo', '-']","['<de>', 'Wer', '▁hat', '▁die', '▁Child', '-', 'G', 'rup', 'pe', '▁der', '▁Destiny', '▁verwaltet', '?', '▁', '</s>', 'In', '▁welcher', '▁Stadt', '▁ist', '▁Beyonce', '▁groß', '▁geworden', '?', '▁', '</s>', 'Wie', '▁war', '▁der', '▁Name', '▁von', '▁Beyonce', ""▁'"", 's', '▁erstes', '▁Solo', '-']","['Wer', '▁hat', '▁die', '▁Child', '-', 'G', 'rup', 'pe', '▁der', '▁Destiny', '▁verwaltet', '?', '▁', '</s>', 'In', '▁welcher', '▁Stadt', '▁ist', '▁Beyonce', '▁groß', '▁geworden', '?', '▁', '</s>', 'Wie', '▁war', '▁der', '▁Name', '▁von', '▁Beyonce', ""▁'"", 's', '▁erstes', '▁Solo', '-', '<', 'd', 'e', '>']"
"['<de>', 'Was', '▁hat', '[MASK]', '▁Mutter', '▁von', '▁Beyoncé', '▁gehört', ',', '▁als', '▁Beyoncé', '▁ein', '▁Kind', '▁war', '[MASK]', '▁', '</s>', 'Wie', '▁ist', '▁der', '▁Name', '▁von', '▁Beyoncé', ""▁'"", 's', '▁jüngere', '▁Schwester', '[MASK]', '▁', '</s>', 'Beyoncé', '▁ist', '▁ein', '▁Nach', 'k', 'omme']","['<de>', 'Was', '▁hat', '▁die', '▁Mutter', '▁von', '▁Beyoncé', '▁gehört', ',', '▁als', '▁Beyoncé', '▁ein', '▁Kind', '▁war', '?', '▁', '</s>', 'Wie', '▁ist', '▁der', '▁Name', '▁von', '▁Beyoncé', ""▁'"", 's', '▁jüngere', '▁Schwester', '?', '▁', '</s>', 'Beyoncé', '▁ist', '▁ein', '▁Nach', 'k', 'omme']","['Was', '▁hat', '▁die', '▁Mutter', '▁von', '▁Beyoncé', '▁gehört', ',', '▁als', '▁Beyoncé', '▁ein', '▁Kind', '▁war', '?', '▁', '</s>', 'Wie', '▁ist', '▁der', '▁Name', '▁von', '▁Beyoncé', ""▁'"", 's', '▁jüngere', '▁Schwester', '?', '▁', '</s>', 'Beyoncé', '▁ist', '▁ein', '▁Nach', 'k', 'omme', '<', 'd', 'e', '>']"
"['<de>', 'Notre', '▁Dame', '▁hat', '▁ein', '▁""', 'B', '""', '▁für', '▁seine', '[MASK]', '[MASK]', 'tig', 'keit', '▁von', '▁welchem', '▁Unternehmen', '?', '▁', '</s>', 'Gustavo', '▁Gutierrez', '▁ist', '▁Fak', '[MASK]', 'ä', 't', '▁für', '▁welches', '▁Institut', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr']","['<de>', 'Notre', '▁Dame', '▁hat', '▁ein', '▁""', 'B', '""', '▁für', '▁seine', '▁Nach', 'hal', 'tig', 'keit', '▁von', '▁welchem', '▁Unternehmen', '?', '▁', '</s>', 'Gustavo', '▁Gutierrez', '▁ist', '▁Fak', 'ult', 'ä', 't', '▁für', '▁welches', '▁Institut', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr']","['Notre', '▁Dame', '▁hat', '▁ein', '▁""', 'B', '""', '▁für', '▁seine', '▁Nach', 'hal', 'tig', 'keit', '▁von', '▁welchem', '▁Unternehmen', '?', '▁', '</s>', 'Gustavo', '▁Gutierrez', '▁ist', '▁Fak', 'ult', 'ä', 't', '▁für', '▁welches', '▁Institut', '?', '▁', '</s>', 'In', '▁welchem', '▁Jahr', '<', 'd', 'e', '>']"
"['<de>', 'Wie', '▁viele', '[MASK]', '▁werden', '▁von', '▁den', '▁B', 'ibliothe', 'ken', '▁von', '▁Notre', '▁Dame', '▁gehalten', '?', '▁', '[MASK]', 'A', 'k', 'tu', 'ell', '[MASK]', '▁wo', '▁ist', '▁die', '▁Bibliothek', '▁von', '▁Notre', '▁Dame', '▁in', '▁der', '▁Nation', '?', '▁', '[MASK]', 'Was']","['<de>', 'Wie', '▁viele', '▁Bücher', '▁werden', '▁von', '▁den', '▁B', 'ibliothe', 'ken', '▁von', '▁Notre', '▁Dame', '▁gehalten', '?', '▁', '</s>', 'A', 'k', 'tu', 'ell', ',', '▁wo', '▁ist', '▁die', '▁Bibliothek', '▁von', '▁Notre', '▁Dame', '▁in', '▁der', '▁Nation', '?', '▁', '</s>', 'Was']","['Wie', '▁viele', '▁Bücher', '▁werden', '▁von', '▁den', '▁B', 'ibliothe', 'ken', '▁von', '▁Notre', '▁Dame', '▁gehalten', '?', '▁', '</s>', 'A', 'k', 'tu', 'ell', ',', '▁wo', '▁ist', '▁die', '▁Bibliothek', '▁von', '▁Notre', '▁Dame', '▁in', '▁der', '▁Nation', '?', '▁', '</s>', 'Was', '<', 'd', 'e', '>']"
"['<de>', 'In', '▁welchem', '▁Jahr', '▁hat', '[MASK]', '▁College', '▁of', '▁Arts', '▁and', '▁Letters', '▁in', '▁Notre', '▁Dame', '▁seinen', '▁ersten', '▁Abschluss', '▁gegeben', '[MASK]', '▁', '</s>', 'Auf', '▁welcher', '▁Universität', '▁hat', '▁Notre', '▁Dame', '▁seinen', '▁Le', 'hr', 'plan', '▁Bas', '[MASK]', '[MASK]', '▁', '</s>']","['<de>', 'In', '▁welchem', '▁Jahr', '▁hat', '▁das', '▁College', '▁of', '▁Arts', '▁and', '▁Letters', '▁in', '▁Notre', '▁Dame', '▁seinen', '▁ersten', '▁Abschluss', '▁gegeben', '?', '▁', '</s>', 'Auf', '▁welcher', '▁Universität', '▁hat', '▁Notre', '▁Dame', '▁seinen', '▁Le', 'hr', 'plan', '▁Bas', 'is', '?', '▁', '</s>']","['In', '▁welchem', '▁Jahr', '▁hat', '▁das', '▁College', '▁of', '▁Arts', '▁and', '▁Letters', '▁in', '▁Notre', '▁Dame', '▁seinen', '▁ersten', '▁Abschluss', '▁gegeben', '?', '▁', '</s>', 'Auf', '▁welcher', '▁Universität', '▁hat', '▁Notre', '▁Dame', '▁seinen', '▁Le', 'hr', 'plan', '▁Bas', 'is', '?', '▁', '</s>', '<', 'd', 'e', '>']"
"['<de>', 'In', '[MASK]', '▁Jahr', '▁wurde', '▁""', 'Notre', '▁Dame', '▁Sie', 'g', '▁März', '""', '▁ur', 'he', 'ber', 're', 'cht', 'lich', '▁gesch', 'ützt', '?', '▁', '</s>', '[MASK]', '▁sind', '▁die', '▁tre', 'uen', '▁Sö', 'hne', '▁in', '▁""', 'Notre', '▁Dame', '▁Kampf', '▁Lied']","['<de>', 'In', '▁welchem', '▁Jahr', '▁wurde', '▁""', 'Notre', '▁Dame', '▁Sie', 'g', '▁März', '""', '▁ur', 'he', 'ber', 're', 'cht', 'lich', '▁gesch', 'ützt', '?', '▁', '</s>', 'Wo', '▁sind', '▁die', '▁tre', 'uen', '▁Sö', 'hne', '▁in', '▁""', 'Notre', '▁Dame', '▁Kampf', '▁Lied']","['In', '▁welchem', '▁Jahr', '▁wurde', '▁""', 'Notre', '▁Dame', '▁Sie', 'g', '▁März', '""', '▁ur', 'he', 'ber', 're', 'cht', 'lich', '▁gesch', 'ützt', '?', '▁', '</s>', 'Wo', '▁sind', '▁die', '▁tre', 'uen', '▁Sö', 'hne', '▁in', '▁""', 'Notre', '▁Dame', '▁Kampf', '▁Lied', '<', 'd', 'e', '>']"
"['<de>', 'Was', '▁ist', '[MASK]', '[MASK]', '▁Hall', '▁in', '[MASK]', '▁Dame', '[MASK]', '[MASK]', '▁bekannt', '▁zu', '▁sein', '?', '▁', '</s>', 'Welche', '▁Art', '▁von', '▁B', 'ild', 'ung', '▁wurde', '▁bei', '[MASK]', '▁Dame', '[MASK]', '▁der', '▁Auf', '[MASK]', 'h', 'me', '[MASK]', 'er', '▁Stand']","['<de>', 'Was', '▁ist', '▁die', '▁Science', '▁Hall', '▁in', '▁Notre', '▁Dame', ',', '▁um', '▁bekannt', '▁zu', '▁sein', '?', '▁', '</s>', 'Welche', '▁Art', '▁von', '▁B', 'ild', 'ung', '▁wurde', '▁bei', '▁Notre', '▁Dame', '▁vor', '▁der', '▁Auf', 'na', 'h', 'me', '▁national', 'er', '▁Stand']","['Was', '▁ist', '▁die', '▁Science', '▁Hall', '▁in', '▁Notre', '▁Dame', ',', '▁um', '▁bekannt', '▁zu', '▁sein', '?', '▁', '</s>', 'Welche', '▁Art', '▁von', '▁B', 'ild', 'ung', '▁wurde', '▁bei', '▁Notre', '▁Dame', '▁vor', '▁der', '▁Auf', 'na', 'h', 'me', '▁national', 'er', '▁Stand', '<', 'd', 'e', '>']"
"['<de>', 'Wie', '[MASK]', '▁Jahre', '▁hat', '▁die', '[MASK]', 'änder', 'ung', '▁der', '▁national', '[MASK]', '[MASK]', 'ards', '[MASK]', '▁der', '▁Notre', '[MASK]', '▁Anfang', '▁des', '▁20', '▁Jahrhunderts', '[MASK]', '?', '▁', '</s>', '[MASK]', 'j', '[MASK]', 'igen', ',', '▁die', '[MASK]', '▁einem', '▁Jesuit', '[MASK]']","['<de>', 'Wie', '▁viele', '▁Jahre', '▁hat', '▁die', '▁Ver', 'änder', 'ung', '▁der', '▁national', 'en', '▁Stand', 'ards', '▁in', '▁der', '▁Notre', '▁Dame', '▁Anfang', '▁des', '▁20', '▁Jahrhunderts', '▁stattgefunden', '?', '▁', '</s>', 'Die', 'j', 'en', 'igen', ',', '▁die', '▁an', '▁einem', '▁Jesuit', 'en']","['Wie', '▁viele', '▁Jahre', '▁hat', '▁die', '▁Ver', 'änder', 'ung', '▁der', '▁national', 'en', '▁Stand', 'ards', '▁in', '▁der', '▁Notre', '▁Dame', '▁Anfang', '▁des', '▁20', '▁Jahrhunderts', '▁stattgefunden', '?', '▁', '</s>', 'Die', 'j', 'en', 'igen', ',', '▁die', '▁an', '▁einem', '▁Jesuit', 'en', '<', 'd', 'e', '>']"
"['<de>', '[MASK]', '▁Gem', 'ein', 'de', '▁ist', '▁für', '▁das', '▁Old', '[MASK]', '[MASK]', '▁Notre', '▁Dame', '▁z', 'ust', 'änd', 'ig', '[MASK]', '[MASK]', '</s>', '[MASK]', '[MASK]', '▁befindet', '▁sich', '▁auf', '▁dem', '▁Standort', '▁der', '▁ursprünglichen', '▁Kirche', '▁von', '▁Pater', '▁Sorin', '[MASK]', '▁Notre', '▁Dame']","['<de>', 'Welche', '▁Gem', 'ein', 'de', '▁ist', '▁für', '▁das', '▁Old', '▁College', '▁in', '▁Notre', '▁Dame', '▁z', 'ust', 'änd', 'ig', '?', '▁', '</s>', 'Welche', '▁Struktur', '▁befindet', '▁sich', '▁auf', '▁dem', '▁Standort', '▁der', '▁ursprünglichen', '▁Kirche', '▁von', '▁Pater', '▁Sorin', '▁in', '▁Notre', '▁Dame']","['Welche', '▁Gem', 'ein', 'de', '▁ist', '▁für', '▁das', '▁Old', '▁College', '▁in', '▁Notre', '▁Dame', '▁z', 'ust', 'änd', 'ig', '?', '▁', '</s>', 'Welche', '▁Struktur', '▁befindet', '▁sich', '▁auf', '▁dem', '▁Standort', '▁der', '▁ursprünglichen', '▁Kirche', '▁von', '▁Pater', '▁Sorin', '▁in', '▁Notre', '▁Dame', '<', 'd', 'e', '>']"
"['<de>', 'In', '▁Bezug', '▁auf', '▁Notre', '-', 'Dame', '-', 'Studenten', '▁in', '▁der', '[MASK]', '▁Football', '▁Hall', '▁of', '▁Fame', '▁ist', '▁die', '▁Anzahl', '▁der', '▁Studenten', '▁benannt', ',', '▁was', '?', '▁', '</s>', 'Was', '▁für', '▁ein', '▁bemerkens', 'wer', 'ter', '▁Fußball', '-', 'Spieler']","['<de>', 'In', '▁Bezug', '▁auf', '▁Notre', '-', 'Dame', '-', 'Studenten', '▁in', '▁der', '▁College', '▁Football', '▁Hall', '▁of', '▁Fame', '▁ist', '▁die', '▁Anzahl', '▁der', '▁Studenten', '▁benannt', ',', '▁was', '?', '▁', '</s>', 'Was', '▁für', '▁ein', '▁bemerkens', 'wer', 'ter', '▁Fußball', '-', 'Spieler']","['In', '▁Bezug', '▁auf', '▁Notre', '-', 'Dame', '-', 'Studenten', '▁in', '▁der', '▁College', '▁Football', '▁Hall', '▁of', '▁Fame', '▁ist', '▁die', '▁Anzahl', '▁der', '▁Studenten', '▁benannt', ',', '▁was', '?', '▁', '</s>', 'Was', '▁für', '▁ein', '▁bemerkens', 'wer', 'ter', '▁Fußball', '-', 'Spieler', '<', 'd', 'e', '>']"
"['<de>', 'Wo', '▁haben', '[MASK]', '[MASK]', 'Dame', '[MASK]', 'Studenten', '▁und', '[MASK]', '▁kkk', '▁ihre', '▁Beg', 'egn', 'ung', '[MASK]', '▁', '</s>', 'U', 'm', '[MASK]', '▁Zeit', ',', '[MASK]', '▁Re', 'v', '.', '▁Cavanaugh', '▁wurde', '▁Präsident', '▁von', '[MASK]', '▁Dame', ',', '[MASK]', '▁viel']","['<de>', 'Wo', '▁haben', '▁Notre', '-', 'Dame', '-', 'Studenten', '▁und', '▁die', '▁kkk', '▁ihre', '▁Beg', 'egn', 'ung', '?', '▁', '</s>', 'U', 'm', '▁die', '▁Zeit', ',', '▁die', '▁Re', 'v', '.', '▁Cavanaugh', '▁wurde', '▁Präsident', '▁von', '▁Notre', '▁Dame', ',', '▁wie', '▁viel']","['Wo', '▁haben', '▁Notre', '-', 'Dame', '-', 'Studenten', '▁und', '▁die', '▁kkk', '▁ihre', '▁Beg', 'egn', 'ung', '?', '▁', '</s>', 'U', 'm', '▁die', '▁Zeit', ',', '▁die', '▁Re', 'v', '.', '▁Cavanaugh', '▁wurde', '▁Präsident', '▁von', '▁Notre', '▁Dame', ',', '▁wie', '▁viel', '<', 'd', 'e', '>']"
"['<de>', '[MASK]', '[MASK]', '▁die', '[MASK]', '-', 'P', 'unkt', '[MASK]', '▁im', '▁D', '[MASK]', 'schnitt', '▁bei', '▁Notre', '▁Dame', ',', '▁als', '▁Edward', '▁Malloy', '▁Präsident', '▁wurde', '[MASK]', '▁', '</s>', 'Al', 's', '▁Malloy', '▁Präsident', '▁von', '▁Notre', '▁Dame', '▁wurde', ',', '▁was', '[MASK]']","['<de>', 'Was', '▁war', '▁die', '▁Sat', '-', 'P', 'unkt', 'zahl', '▁im', '▁D', 'urch', 'schnitt', '▁bei', '▁Notre', '▁Dame', ',', '▁als', '▁Edward', '▁Malloy', '▁Präsident', '▁wurde', '?', '▁', '</s>', 'Al', 's', '▁Malloy', '▁Präsident', '▁von', '▁Notre', '▁Dame', '▁wurde', ',', '▁was', '▁war']","['Was', '▁war', '▁die', '▁Sat', '-', 'P', 'unkt', 'zahl', '▁im', '▁D', 'urch', 'schnitt', '▁bei', '▁Notre', '▁Dame', ',', '▁als', '▁Edward', '▁Malloy', '▁Präsident', '▁wurde', '?', '▁', '</s>', 'Al', 's', '▁Malloy', '▁Präsident', '▁von', '▁Notre', '▁Dame', '▁wurde', ',', '▁was', '▁war', '<', 'd', 'e', '>']"
"['<de>', 'Was', '▁hat', '▁viele', '▁int', 'elle', 'k', 'tu', 'elle', '▁K', '[MASK]', 'iken', '[MASK]', 'zu', '▁ge', 'bracht', '[MASK]', '▁Europa', '▁in', '▁den', '▁1930', '▁er', '[MASK]', '▁zu', '▁verlassen', '?', '▁', '</s>', 'Von', '▁wo', '▁kam', '[MASK]', '-', 'Hermann', '▁Chroust', '[MASK]']","['<de>', 'Was', '▁hat', '▁viele', '▁int', 'elle', 'k', 'tu', 'elle', '▁K', 'athol', 'iken', '▁da', 'zu', '▁ge', 'bracht', ',', '▁Europa', '▁in', '▁den', '▁1930', '▁er', '▁Jahren', '▁zu', '▁verlassen', '?', '▁', '</s>', 'Von', '▁wo', '▁kam', '▁Anton', '-', 'Hermann', '▁Chroust', ',']","['Was', '▁hat', '▁viele', '▁int', 'elle', 'k', 'tu', 'elle', '▁K', 'athol', 'iken', '▁da', 'zu', '▁ge', 'bracht', ',', '▁Europa', '▁in', '▁den', '▁1930', '▁er', '▁Jahren', '▁zu', '▁verlassen', '?', '▁', '</s>', 'Von', '▁wo', '▁kam', '▁Anton', '-', 'Hermann', '▁Chroust', ',', '<', 'd', 'e', '>']"
