encoder_input,decoder_input,decoder_output
"['<ar>', 'مع', 'هد', '▁كيل', '[MASK]', '▁للدر', 'اسات', '▁الدول', 'ية', '[MASK]', '▁جزء', '▁من', '▁اي', '▁جامعة', '[MASK]', '▁', '</s>', 'ما', '▁الذي', '▁ي', 'ركز', '▁عليه', '▁معهد', '▁كراك', '▁في', '[MASK]', '[MASK]', '▁', '</s>', 'في', '▁اي', '▁سنة', '[MASK]', '[MASK]', '▁باست', 'ضافة']","['<ar>', 'مع', 'هد', '▁كيل', 'وج', '▁للدر', 'اسات', '▁الدول', 'ية', '▁هو', '▁جزء', '▁من', '▁اي', '▁جامعة', '?', '▁', '</s>', 'ما', '▁الذي', '▁ي', 'ركز', '▁عليه', '▁معهد', '▁كراك', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁بدات', '▁نوتردام', '▁باست', 'ضافة']","['مع', 'هد', '▁كيل', 'وج', '▁للدر', 'اسات', '▁الدول', 'ية', '▁هو', '▁جزء', '▁من', '▁اي', '▁جامعة', '?', '▁', '</s>', 'ما', '▁الذي', '▁ي', 'ركز', '▁عليه', '▁معهد', '▁كراك', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁سنة', '▁بدات', '▁نوتردام', '▁باست', 'ضافة', '<', 'a', 'r', '>']"
"['<ar>', 'في', '▁اي', '▁عام', '[MASK]', '▁تشكيل', '▁كلية', '[MASK]', '▁لل', 'عل', 'وم', '?', '▁', '</s>', 'كم', '▁سنة', '[MASK]', '▁دورة', '▁علم', 'ية', '▁تحت', '▁اسم', '▁باتريك', '▁ديل', 'ون', '▁في', '[MASK]', '?', '▁', '</s>', 'اي', '▁قاعة', '▁في', '[MASK]', '▁تحتوي', '[MASK]']","['<ar>', 'في', '▁اي', '▁عام', '▁تم', '▁تشكيل', '▁كلية', '▁نوتردام', '▁لل', 'عل', 'وم', '?', '▁', '</s>', 'كم', '▁سنة', '▁كانت', '▁دورة', '▁علم', 'ية', '▁تحت', '▁اسم', '▁باتريك', '▁ديل', 'ون', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اي', '▁قاعة', '▁في', '▁نوتردام', '▁تحتوي', '▁على']","['في', '▁اي', '▁عام', '▁تم', '▁تشكيل', '▁كلية', '▁نوتردام', '▁لل', 'عل', 'وم', '?', '▁', '</s>', 'كم', '▁سنة', '▁كانت', '▁دورة', '▁علم', 'ية', '▁تحت', '▁اسم', '▁باتريك', '▁ديل', 'ون', '▁في', '▁نوتردام', '?', '▁', '</s>', 'اي', '▁قاعة', '▁في', '▁نوتردام', '▁تحتوي', '▁على', '<', 'a', 'r', '>']"
"['<ar>', 'Forbes', '.', 'com', '▁وضع', '▁نوتردام', '▁في', '▁اي', '▁مو', 'قف', '▁مق', 'ارنة', '▁مع', '▁الجامعات', '▁الا', 'خرى', '▁في', '▁الولايات', '▁المتحدة', '?', '▁', '</s>', 'تم', '▁تصنيف', '▁المدرسة', '[MASK]', '[MASK]', '▁في', '▁كلية', '▁(', '[MASK]', '[MASK]', 'وز', 'ا', ')', '▁لل']","['<ar>', 'Forbes', '.', 'com', '▁وضع', '▁نوتردام', '▁في', '▁اي', '▁مو', 'قف', '▁مق', 'ارنة', '▁مع', '▁الجامعات', '▁الا', 'خرى', '▁في', '▁الولايات', '▁المتحدة', '?', '▁', '</s>', 'تم', '▁تصنيف', '▁المدرسة', '▁الجام', 'عية', '▁في', '▁كلية', '▁(', 'مين', 'د', 'وز', 'ا', ')', '▁لل']","['Forbes', '.', 'com', '▁وضع', '▁نوتردام', '▁في', '▁اي', '▁مو', 'قف', '▁مق', 'ارنة', '▁مع', '▁الجامعات', '▁الا', 'خرى', '▁في', '▁الولايات', '▁المتحدة', '?', '▁', '</s>', 'تم', '▁تصنيف', '▁المدرسة', '▁الجام', 'عية', '▁في', '▁كلية', '▁(', 'مين', 'د', 'وز', 'ا', ')', '▁لل', '<', 'a', 'r', '>']"
"['<ar>', 'بد', '[MASK]', '▁كلية', '[MASK]', '▁في', '▁تق', 'ديم', '[MASK]', '[MASK]', '[MASK]', '▁المد', 'نية', '▁ابت', 'داء', '▁من', '▁اي', '▁وقت', '▁في', '▁نوتردام', '?', '[MASK]', '</s>', 'ما', '▁هو', '▁الكيان', '▁الذي', '▁يقدم', '▁المس', 'اعدة', '▁في', '▁اد', 'ارة', '▁الوقت', '▁للطلاب', '▁الج']","['<ar>', 'بد', 'ات', '▁كلية', '▁العلوم', '▁في', '▁تق', 'ديم', '▁دور', 'ات', '▁الهندسة', '▁المد', 'نية', '▁ابت', 'داء', '▁من', '▁اي', '▁وقت', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁الكيان', '▁الذي', '▁يقدم', '▁المس', 'اعدة', '▁في', '▁اد', 'ارة', '▁الوقت', '▁للطلاب', '▁الج']","['بد', 'ات', '▁كلية', '▁العلوم', '▁في', '▁تق', 'ديم', '▁دور', 'ات', '▁الهندسة', '▁المد', 'نية', '▁ابت', 'داء', '▁من', '▁اي', '▁وقت', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁الكيان', '▁الذي', '▁يقدم', '▁المس', 'اعدة', '▁في', '▁اد', 'ارة', '▁الوقت', '▁للطلاب', '▁الج', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '[MASK]', '▁نسبة', '[MASK]', '▁نوتردام', '[MASK]', '▁يش', 'عر', 'ون', '▁ان', 'هم', '▁م', '[MASK]', 'يين', '[MASK]', '[MASK]', '</s>', 'كم', '▁مرة', '▁يتم', '▁عقد', '▁القد', 'اس', '▁الكاثوليك', 'ي', '[MASK]', '▁نوتردام', '▁خلال', '[MASK]', 'بوع', '[MASK]', '[MASK]', '</s>', 'كم', '▁عدد']","['<ar>', 'ما', '▁هي', '▁نسبة', '▁طلاب', '▁نوتردام', '▁الذين', '▁يش', 'عر', 'ون', '▁ان', 'هم', '▁م', 'سيح', 'يين', '?', '▁', '</s>', 'كم', '▁مرة', '▁يتم', '▁عقد', '▁القد', 'اس', '▁الكاثوليك', 'ي', '▁في', '▁نوتردام', '▁خلال', '▁اس', 'بوع', '?', '▁', '</s>', 'كم', '▁عدد']","['ما', '▁هي', '▁نسبة', '▁طلاب', '▁نوتردام', '▁الذين', '▁يش', 'عر', 'ون', '▁ان', 'هم', '▁م', 'سيح', 'يين', '?', '▁', '</s>', 'كم', '▁مرة', '▁يتم', '▁عقد', '▁القد', 'اس', '▁الكاثوليك', 'ي', '▁في', '▁نوتردام', '▁خلال', '▁اس', 'بوع', '?', '▁', '</s>', 'كم', '▁عدد', '<', 'a', 'r', '>']"
"['<ar>', 'الع', 'مل', '▁على', '▁حياة', '▁خ', 'الية', '▁من', '[MASK]', 'راث', 'يم', '▁انتهى', '▁به', '▁المط', 'اف', '▁في', '▁انشاء', '[MASK]', '▁معهد', '[MASK]', '?', '▁', '</s>', 'في', '[MASK]', '▁وقت', '▁اص', 'بحت', '▁lobund', '▁من', '[MASK]', '▁مستقلة', '?', '▁', '</s>', 'في']","['<ar>', 'الع', 'مل', '▁على', '▁حياة', '▁خ', 'الية', '▁من', '▁الج', 'راث', 'يم', '▁انتهى', '▁به', '▁المط', 'اف', '▁في', '▁انشاء', '▁اي', '▁معهد', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁وقت', '▁اص', 'بحت', '▁lobund', '▁من', '▁نوتردام', '▁مستقلة', '?', '▁', '</s>', 'في']","['الع', 'مل', '▁على', '▁حياة', '▁خ', 'الية', '▁من', '▁الج', 'راث', 'يم', '▁انتهى', '▁به', '▁المط', 'اف', '▁في', '▁انشاء', '▁اي', '▁معهد', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁وقت', '▁اص', 'بحت', '▁lobund', '▁من', '▁نوتردام', '▁مستقلة', '?', '▁', '</s>', 'في', '<', 'a', 'r', '>']"
"['<ar>', 'بيونسي', '▁هي', '▁سل', 'يل', '▁اي', '[MASK]', '▁الاك', 'ادية', '?', '▁', '</s>', 'في', '▁اي', '▁مدينة', '▁ذهب', 'ت', '▁(', 'بيونسيه', ')', '▁الى', '▁المدرسة', '?', '▁', '</s>', 'من', '▁كان', '▁اول', '▁شخص', '▁لا', 'ح', 'ظ', '[MASK]', 'رة', '▁(', 'بيونسيه']","['<ar>', 'بيونسي', '▁هي', '▁سل', 'يل', '▁اي', '▁زعيم', '▁الاك', 'ادية', '?', '▁', '</s>', 'في', '▁اي', '▁مدينة', '▁ذهب', 'ت', '▁(', 'بيونسيه', ')', '▁الى', '▁المدرسة', '?', '▁', '</s>', 'من', '▁كان', '▁اول', '▁شخص', '▁لا', 'ح', 'ظ', '▁قد', 'رة', '▁(', 'بيونسيه']","['بيونسي', '▁هي', '▁سل', 'يل', '▁اي', '▁زعيم', '▁الاك', 'ادية', '?', '▁', '</s>', 'في', '▁اي', '▁مدينة', '▁ذهب', 'ت', '▁(', 'بيونسيه', ')', '▁الى', '▁المدرسة', '?', '▁', '</s>', 'من', '▁كان', '▁اول', '▁شخص', '▁لا', 'ح', 'ظ', '▁قد', 'رة', '▁(', 'بيونسيه', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هو', '▁البر', 'نامج', '▁الذي', '▁شارك', '[MASK]', '▁جون', '▁ا', 'و', '▁ا', 'وغ', 'سطين', '▁zahm', '▁لكي', '▁يشارك', '▁مباشرة', '▁في', '[MASK]', 'ور', 'ر', 'دام', '[MASK]', '[MASK]', '</s>', 'ما', '▁هو', '▁الكتاب', '▁الذي', '▁كتب', '▁جون', '▁zahm', '▁في', '▁عام', '▁1896?']","['<ar>', 'ما', '▁هو', '▁البر', 'نامج', '▁الذي', '▁شارك', '▁فيه', '▁جون', '▁ا', 'و', '▁ا', 'وغ', 'سطين', '▁zahm', '▁لكي', '▁يشارك', '▁مباشرة', '▁في', '▁ن', 'ور', 'ر', 'دام', '?', '▁', '</s>', 'ما', '▁هو', '▁الكتاب', '▁الذي', '▁كتب', '▁جون', '▁zahm', '▁في', '▁عام', '▁1896?']","['ما', '▁هو', '▁البر', 'نامج', '▁الذي', '▁شارك', '▁فيه', '▁جون', '▁ا', 'و', '▁ا', 'وغ', 'سطين', '▁zahm', '▁لكي', '▁يشارك', '▁مباشرة', '▁في', '▁ن', 'ور', 'ر', 'دام', '?', '▁', '</s>', 'ما', '▁هو', '▁الكتاب', '▁الذي', '▁كتب', '▁جون', '▁zahm', '▁في', '▁عام', '▁1896?', '<', 'a', 'r', '>']"
"['<ar>', 'اين', '▁مكتبة', '▁لاهوت', '▁في', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁الكتب', '▁التي', '▁تحمل', 'ها', '▁مكتبة', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁الذي', '▁جعل', '▁الع', 'ديد', '▁من', '▁الكاثوليك', '▁الف', 'كري', '▁مغ', 'اد', 'رة', '▁اوروبا', '▁في', '▁1930', '▁s']","['<ar>', 'اين', '▁مكتبة', '▁لاهوت', '▁في', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁الكتب', '▁التي', '▁تحمل', 'ها', '▁مكتبة', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁الذي', '▁جعل', '▁الع', 'ديد', '▁من', '▁الكاثوليك', '▁الف', 'كري', '▁مغ', 'اد', 'رة', '▁اوروبا', '▁في', '▁1930', '▁s']","['اين', '▁مكتبة', '▁لاهوت', '▁في', '▁نوتردام', '?', '▁', '</s>', 'كم', '▁عدد', '▁الكتب', '▁التي', '▁تحمل', 'ها', '▁مكتبة', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁الذي', '▁جعل', '▁الع', 'ديد', '▁من', '▁الكاثوليك', '▁الف', 'كري', '▁مغ', 'اد', 'رة', '▁اوروبا', '▁في', '▁1930', '▁s', '<', 'a', 'r', '>']"
"['<ar>', 'اي', '▁جمعية', '▁هي', '▁المس', 'ؤول', '▁عن', '▁الكلية', '▁القديمة', '▁في', '▁نوتردام', '[MASK]', '▁', '[MASK]', 'ما', '▁هو', '▁اله', 'يكل', '▁الذي', '▁تم', '[MASK]', '▁عليه', '▁في', '[MASK]', '▁الكنيسة', '▁ال', 'اص', '[MASK]', '▁لل', 'اب', '▁سورن', '▁في', '▁نوتردام', '[MASK]', '▁', '[MASK]']","['<ar>', 'اي', '▁جمعية', '▁هي', '▁المس', 'ؤول', '▁عن', '▁الكلية', '▁القديمة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁اله', 'يكل', '▁الذي', '▁تم', '▁العثور', '▁عليه', '▁في', '▁موقع', '▁الكنيسة', '▁ال', 'اص', 'لية', '▁لل', 'اب', '▁سورن', '▁في', '▁نوتردام', '?', '▁', '</s>']","['اي', '▁جمعية', '▁هي', '▁المس', 'ؤول', '▁عن', '▁الكلية', '▁القديمة', '▁في', '▁نوتردام', '?', '▁', '</s>', 'ما', '▁هو', '▁اله', 'يكل', '▁الذي', '▁تم', '▁العثور', '▁عليه', '▁في', '▁موقع', '▁الكنيسة', '▁ال', 'اص', 'لية', '▁لل', 'اب', '▁سورن', '▁في', '▁نوتردام', '?', '▁', '</s>', '<', 'a', 'r', '>']"
"['<ar>', 'ما', '▁هو', '▁اسم', '▁غر', 'ور', '▁(', 'بيونسي', ')?', '▁', '</s>', 'في', '▁الموسيقى', '▁الخاصة', '▁بها', ',', '▁ما', '▁هي', '▁بعض', '▁العن', 'اص', 'ر', '▁المت', 'كر', 'رة', '▁فيها', '?', '▁', '</s>', 'م', 'جلة', '▁تايم', '▁سم', 'يتها', '▁واحدة', '▁من']","['<ar>', 'ما', '▁هو', '▁اسم', '▁غر', 'ور', '▁(', 'بيونسي', ')?', '▁', '</s>', 'في', '▁الموسيقى', '▁الخاصة', '▁بها', ',', '▁ما', '▁هي', '▁بعض', '▁العن', 'اص', 'ر', '▁المت', 'كر', 'رة', '▁فيها', '?', '▁', '</s>', 'م', 'جلة', '▁تايم', '▁سم', 'يتها', '▁واحدة', '▁من']","['ما', '▁هو', '▁اسم', '▁غر', 'ور', '▁(', 'بيونسي', ')?', '▁', '</s>', 'في', '▁الموسيقى', '▁الخاصة', '▁بها', ',', '▁ما', '▁هي', '▁بعض', '▁العن', 'اص', 'ر', '▁المت', 'كر', 'رة', '▁فيها', '?', '▁', '</s>', 'م', 'جلة', '▁تايم', '▁سم', 'يتها', '▁واحدة', '▁من', '<', 'a', 'r', '>']"
"['<ar>', 'اي', '▁ملعب', '▁ب', 'يسبول', '▁موجود', '[MASK]', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁قامت', '▁نوتردام', '▁بان', 'شاء', '▁مكت', 'ب', '▁الاست', 'دام', '[MASK]', '?', '▁', '</s>', '[MASK]', '▁هي', '▁نسبة', '▁الاط', 'ع', 'مة', '▁التي', '[MASK]', '[MASK]', '▁نوتردام']","['<ar>', 'اي', '▁ملعب', '▁ب', 'يسبول', '▁موجود', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁قامت', '▁نوتردام', '▁بان', 'شاء', '▁مكت', 'ب', '▁الاست', 'دام', 'ة', '?', '▁', '</s>', 'ما', '▁هي', '▁نسبة', '▁الاط', 'ع', 'مة', '▁التي', '▁تقدم', '▁في', '▁نوتردام']","['اي', '▁ملعب', '▁ب', 'يسبول', '▁موجود', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁قامت', '▁نوتردام', '▁بان', 'شاء', '▁مكت', 'ب', '▁الاست', 'دام', 'ة', '?', '▁', '</s>', 'ما', '▁هي', '▁نسبة', '▁الاط', 'ع', 'مة', '▁التي', '▁تقدم', '▁في', '▁نوتردام', '<', 'a', 'r', '>']"
"['<ar>', 'ح', 'صل', '▁فريق', '▁نوتردام', '▁لكرة', '▁القدم', '▁على', '▁مدرب', '▁جديد', '▁في', '▁عام', '▁1918,', '▁من', '▁كان', '?', '[MASK]', '</s>', 'ما', '▁هو', '[MASK]', 'ار', '▁انتصارات', '▁نوت', '▁روكن', '▁التي', '▁حققها', '▁نوتردام', '▁في', '▁نوتردام', '▁بينما', '▁كان', '▁المدرب', '▁الرئيسي', '?', '[MASK]']","['<ar>', 'ح', 'صل', '▁فريق', '▁نوتردام', '▁لكرة', '▁القدم', '▁على', '▁مدرب', '▁جديد', '▁في', '▁عام', '▁1918,', '▁من', '▁كان', '?', '▁', '</s>', 'ما', '▁هو', '▁مقد', 'ار', '▁انتصارات', '▁نوت', '▁روكن', '▁التي', '▁حققها', '▁نوتردام', '▁في', '▁نوتردام', '▁بينما', '▁كان', '▁المدرب', '▁الرئيسي', '?', '▁']","['ح', 'صل', '▁فريق', '▁نوتردام', '▁لكرة', '▁القدم', '▁على', '▁مدرب', '▁جديد', '▁في', '▁عام', '▁1918,', '▁من', '▁كان', '?', '▁', '</s>', 'ما', '▁هو', '▁مقد', 'ار', '▁انتصارات', '▁نوت', '▁روكن', '▁التي', '▁حققها', '▁نوتردام', '▁في', '▁نوتردام', '▁بينما', '▁كان', '▁المدرب', '▁الرئيسي', '?', '▁', '<', 'a', 'r', '>']"
"['<ar>', '[MASK]', '▁قاعة', '▁في', '▁نوتردام', '▁تحتوي', '▁على', '▁كلية', '▁العلوم', '[MASK]', '?', '▁', '[MASK]', 'كم', '▁عدد', '[MASK]', '▁الطلاب', '▁الذين', '▁حض', 'روا', '▁كلية', '▁العلوم', '▁في', '▁نوتردام', '▁اليوم', '?', '▁', '[MASK]', 'في', '▁عام', '▁1899', '▁شكلت', '▁نوتردام', '▁اي', '▁كلية', '?']","['<ar>', 'اي', '▁قاعة', '▁في', '▁نوتردام', '▁تحتوي', '▁على', '▁كلية', '▁العلوم', '▁الحالية', '?', '▁', '</s>', 'كم', '▁عدد', '▁طلاب', '▁الطلاب', '▁الذين', '▁حض', 'روا', '▁كلية', '▁العلوم', '▁في', '▁نوتردام', '▁اليوم', '?', '▁', '</s>', 'في', '▁عام', '▁1899', '▁شكلت', '▁نوتردام', '▁اي', '▁كلية', '?']","['اي', '▁قاعة', '▁في', '▁نوتردام', '▁تحتوي', '▁على', '▁كلية', '▁العلوم', '▁الحالية', '?', '▁', '</s>', 'كم', '▁عدد', '▁طلاب', '▁الطلاب', '▁الذين', '▁حض', 'روا', '▁كلية', '▁العلوم', '▁في', '▁نوتردام', '▁اليوم', '?', '▁', '</s>', 'في', '▁عام', '▁1899', '▁شكلت', '▁نوتردام', '▁اي', '▁كلية', '?', '<', 'a', 'r', '>']"
"['<ar>', 'ماذا', '▁كانت', '▁قاعة', '▁الموسيقى', '▁في', '▁نوتردام', '?', '▁', '[MASK]', 'في', '▁اي', '▁عام', '▁تم', '[MASK]', 'دم', 'ير', '▁المبنى', '▁الرئيسي', '▁في', '▁نوتردام', '▁في', '▁ح', 'ريق', '?', '▁', '[MASK]', 'من', '▁كان', '▁رئيس', '▁نوتردام', '▁في', '▁عام', '▁1879?', '▁', '[MASK]']","['<ar>', 'ماذا', '▁كانت', '▁قاعة', '▁الموسيقى', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁تم', '▁ت', 'دم', 'ير', '▁المبنى', '▁الرئيسي', '▁في', '▁نوتردام', '▁في', '▁ح', 'ريق', '?', '▁', '</s>', 'من', '▁كان', '▁رئيس', '▁نوتردام', '▁في', '▁عام', '▁1879?', '▁', '</s>']","['ماذا', '▁كانت', '▁قاعة', '▁الموسيقى', '▁في', '▁نوتردام', '?', '▁', '</s>', 'في', '▁اي', '▁عام', '▁تم', '▁ت', 'دم', 'ير', '▁المبنى', '▁الرئيسي', '▁في', '▁نوتردام', '▁في', '▁ح', 'ريق', '?', '▁', '</s>', 'من', '▁كان', '▁رئيس', '▁نوتردام', '▁في', '▁عام', '▁1879?', '▁', '</s>', '<', 'a', 'r', '>']"
