encoder_input,decoder_input,decoder_output
"['<fr>', 'Quante', '▁persone', '▁sono', '▁rimaste', '▁ferite', '▁nella', '▁contea', '▁di', '▁Beichuan', '?', '▁', '</s>', 'Quanti', '▁sopravvissuti', '▁c', ""'"", '▁erano', '▁nella', '▁città', '▁di', '▁Yingxiu', '?', '▁', '</s>', 'Qual', '▁era', '▁la', '▁popolazione', '▁precedente', '▁di', '▁Yingxiu', '?', '▁', '</s>', 'Quanti']","['<fr>', 'Quante', '▁persone', '▁sono', '▁rimaste', '▁ferite', '▁nella', '▁contea', '▁di', '▁Beichuan', '?', '▁', '</s>', 'Quanti', '▁sopravvissuti', '▁c', ""'"", '▁erano', '▁nella', '▁città', '▁di', '▁Yingxiu', '?', '▁', '</s>', 'Qual', '▁era', '▁la', '▁popolazione', '▁precedente', '▁di', '▁Yingxiu', '?', '▁', '</s>', 'Quanti']","['Quante', '▁persone', '▁sono', '▁rimaste', '▁ferite', '▁nella', '▁contea', '▁di', '▁Beichuan', '?', '▁', '</s>', 'Quanti', '▁sopravvissuti', '▁c', ""'"", '▁erano', '▁nella', '▁città', '▁di', '▁Yingxiu', '?', '▁', '</s>', 'Qual', '▁era', '▁la', '▁popolazione', '▁precedente', '▁di', '▁Yingxiu', '?', '▁', '</s>', 'Quanti', '<', 'f', 'r', '>']"
"['<fr>', 'Quante', '▁sta', 'zioni', '[MASK]', '▁China', '▁M', 'ob', 'ile', '▁hanno', '▁s', 'messo', '▁di', '▁fun', 'zion', 'are', '[MASK]', '▁', '</s>', 'Oltre', '▁all', ""'"", '▁inter', 'ru', 'zione', '▁dell', ""'"", '▁ali', 'men', 'tazione', ',', '▁cosa', '▁ha', '▁causato', '[MASK]', '▁sosp']","['<fr>', 'Quante', '▁sta', 'zioni', '▁base', '▁China', '▁M', 'ob', 'ile', '▁hanno', '▁s', 'messo', '▁di', '▁fun', 'zion', 'are', '?', '▁', '</s>', 'Oltre', '▁all', ""'"", '▁inter', 'ru', 'zione', '▁dell', ""'"", '▁ali', 'men', 'tazione', ',', '▁cosa', '▁ha', '▁causato', '▁la', '▁sosp']","['Quante', '▁sta', 'zioni', '▁base', '▁China', '▁M', 'ob', 'ile', '▁hanno', '▁s', 'messo', '▁di', '▁fun', 'zion', 'are', '?', '▁', '</s>', 'Oltre', '▁all', ""'"", '▁inter', 'ru', 'zione', '▁dell', ""'"", '▁ali', 'men', 'tazione', ',', '▁cosa', '▁ha', '▁causato', '▁la', '▁sosp', '<', 'f', 'r', '>']"
"['<fr>', '[MASK]', '▁tipo', '▁di', '[MASK]', '▁è', '▁stato', '▁dato', '▁per', '▁ra', 'cco', '[MASK]', 'ere', '▁fon', 'di', '▁per', '▁i', '▁sopravvissuti', '▁al', '▁terremoto', '?', '▁', '</s>', '[MASK]', '▁cosa', '▁ha', '[MASK]', '▁le', '▁lunghe', '[MASK]', '[MASK]', 'e', '▁nella', '▁maggior', '▁parte', '▁delle']","['<fr>', 'Che', '▁tipo', '▁di', '▁evento', '▁è', '▁stato', '▁dato', '▁per', '▁ra', 'cco', 'gli', 'ere', '▁fon', 'di', '▁per', '▁i', '▁sopravvissuti', '▁al', '▁terremoto', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁causato', '▁le', '▁lunghe', '▁l', 'ine', 'e', '▁nella', '▁maggior', '▁parte', '▁delle']","['Che', '▁tipo', '▁di', '▁evento', '▁è', '▁stato', '▁dato', '▁per', '▁ra', 'cco', 'gli', 'ere', '▁fon', 'di', '▁per', '▁i', '▁sopravvissuti', '▁al', '▁terremoto', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁causato', '▁le', '▁lunghe', '▁l', 'ine', 'e', '▁nella', '▁maggior', '▁parte', '▁delle', '<', 'f', 'r', '>']"
"['<fr>', 'Come', '▁sono', '▁state', '▁segn', 'al', 'ate', '▁le', '[MASK]', '▁sopravviss', '[MASK]', '▁nella', '▁città', '▁di', '▁Yingxiu', '?', '▁', '</s>', '[MASK]', '[MASK]', '▁a', '▁Yingxiu', '[MASK]', '▁ancora', '▁sc', 'on', 'osci', '[MASK]', '?', '▁', '</s>', 'Quanti', '[MASK]', '▁sono', '▁stati', '▁forn']","['<fr>', 'Come', '▁sono', '▁state', '▁segn', 'al', 'ate', '▁le', '▁persone', '▁sopravviss', 'ute', '▁nella', '▁città', '▁di', '▁Yingxiu', '?', '▁', '</s>', 'Quante', '▁persone', '▁a', '▁Yingxiu', '▁erano', '▁ancora', '▁sc', 'on', 'osci', 'ute', '?', '▁', '</s>', 'Quanti', '▁elicotteri', '▁sono', '▁stati', '▁forn']","['Come', '▁sono', '▁state', '▁segn', 'al', 'ate', '▁le', '▁persone', '▁sopravviss', 'ute', '▁nella', '▁città', '▁di', '▁Yingxiu', '?', '▁', '</s>', 'Quante', '▁persone', '▁a', '▁Yingxiu', '▁erano', '▁ancora', '▁sc', 'on', 'osci', 'ute', '?', '▁', '</s>', 'Quanti', '▁elicotteri', '▁sono', '▁stati', '▁forn', '<', 'f', 'r', '>']"
"['<fr>', 'Dov', ""'"", '▁era', '▁la', '▁fonda', 'zione', '[MASK]', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁il', '▁primo', '[MASK]', '▁di', '▁fuori', '▁della', '▁Cina', '▁a', '▁partecipare', '▁all', ""'"", '▁operazione', '▁di', '▁soccorso', '[MASK]', '▁', '</s>', '[MASK]', '[MASK]', '▁ha', '▁detto', '▁la', '▁Cina']","['<fr>', 'Dov', ""'"", '▁era', '▁la', '▁fonda', 'zione', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁il', '▁primo', '▁gruppo', '▁di', '▁fuori', '▁della', '▁Cina', '▁a', '▁partecipare', '▁all', ""'"", '▁operazione', '▁di', '▁soccorso', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁detto', '▁la', '▁Cina']","['Dov', ""'"", '▁era', '▁la', '▁fonda', 'zione', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁il', '▁primo', '▁gruppo', '▁di', '▁fuori', '▁della', '▁Cina', '▁a', '▁partecipare', '▁all', ""'"", '▁operazione', '▁di', '▁soccorso', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁detto', '▁la', '▁Cina', '<', 'f', 'r', '>']"
"['<fr>', 'Quante', '▁gu', 'ard', 'ie', '[MASK]', '▁s', 'ic', 'ure', 'zza', '▁sono', '▁morte', '[MASK]', '[MASK]', '?', '▁', '[MASK]', 'Quale', '▁famoso', '▁panda', '▁è', '▁stato', '▁ucciso', '▁sotto', '▁le', '▁mac', 'erie', '?', '▁', '[MASK]', 'Quante', '▁truppe', '▁sono', '▁state', '▁ass', 'eg']","['<fr>', 'Quante', '▁gu', 'ard', 'ie', '▁di', '▁s', 'ic', 'ure', 'zza', '▁sono', '▁morte', '▁nella', '▁riserva', '?', '▁', '</s>', 'Quale', '▁famoso', '▁panda', '▁è', '▁stato', '▁ucciso', '▁sotto', '▁le', '▁mac', 'erie', '?', '▁', '</s>', 'Quante', '▁truppe', '▁sono', '▁state', '▁ass', 'eg']","['Quante', '▁gu', 'ard', 'ie', '▁di', '▁s', 'ic', 'ure', 'zza', '▁sono', '▁morte', '▁nella', '▁riserva', '?', '▁', '</s>', 'Quale', '▁famoso', '▁panda', '▁è', '▁stato', '▁ucciso', '▁sotto', '▁le', '▁mac', 'erie', '?', '▁', '</s>', 'Quante', '▁truppe', '▁sono', '▁state', '▁ass', 'eg', '<', 'f', 'r', '>']"
"['<fr>', 'Quando', '▁sono', '▁arriva', 'ti', '▁in', '[MASK]', '▁grup', 'pi', '▁proven', 'ien', 'ti', '▁dalla', '[MASK]', '[MASK]', '▁Sud', ',', '▁dal', '▁Giappone', '▁e', '[MASK]', '▁altri', '▁paesi', '?', '▁', '[MASK]', 'Che', '▁cosa', '[MASK]', '▁condi', 'vis', 'o', '▁gli', '▁Stati', '▁Uniti', '▁con']","['<fr>', 'Quando', '▁sono', '▁arriva', 'ti', '▁in', '▁Cina', '▁grup', 'pi', '▁proven', 'ien', 'ti', '▁dalla', '▁Corea', '▁del', '▁Sud', ',', '▁dal', '▁Giappone', '▁e', '▁da', '▁altri', '▁paesi', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁condi', 'vis', 'o', '▁gli', '▁Stati', '▁Uniti', '▁con']","['Quando', '▁sono', '▁arriva', 'ti', '▁in', '▁Cina', '▁grup', 'pi', '▁proven', 'ien', 'ti', '▁dalla', '▁Corea', '▁del', '▁Sud', ',', '▁dal', '▁Giappone', '▁e', '▁da', '▁altri', '▁paesi', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁condi', 'vis', 'o', '▁gli', '▁Stati', '▁Uniti', '▁con', '<', 'f', 'r', '>']"
"['<fr>', 'En', '[MASK]', '▁il', '[MASK]', '▁maggio', ',', '[MASK]', '▁truppe', '▁erano', '▁state', '▁aggi', 'un', 'te', '▁agli', '▁sforzi', '▁di', '▁salvataggio', '?', '▁', '</s>', 'Come', '▁sono', '▁state', '▁segn', 'al', 'ate', '▁le', '▁persone', '▁sopravviss', 'ute', '▁nella', '▁città', '▁di', '▁Yingxiu', '?']","['<fr>', 'En', 'tro', '▁il', '▁13', '▁maggio', ',', '▁quante', '▁truppe', '▁erano', '▁state', '▁aggi', 'un', 'te', '▁agli', '▁sforzi', '▁di', '▁salvataggio', '?', '▁', '</s>', 'Come', '▁sono', '▁state', '▁segn', 'al', 'ate', '▁le', '▁persone', '▁sopravviss', 'ute', '▁nella', '▁città', '▁di', '▁Yingxiu', '?']","['En', 'tro', '▁il', '▁13', '▁maggio', ',', '▁quante', '▁truppe', '▁erano', '▁state', '▁aggi', 'un', 'te', '▁agli', '▁sforzi', '▁di', '▁salvataggio', '?', '▁', '</s>', 'Come', '▁sono', '▁state', '▁segn', 'al', 'ate', '▁le', '▁persone', '▁sopravviss', 'ute', '▁nella', '▁città', '▁di', '▁Yingxiu', '?', '<', 'f', 'r', '>']"
"['<fr>', 'Quanto', '▁ha', '▁donato', '▁l', ""'"", '▁attore', '▁Jack', 'ie', '▁Chan', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁fatto', '▁b', 'lo', 'cco', '▁M', 'yan', 'mar', '▁dopo', '▁Cy', 'c', '[MASK]', '▁Nar', 'g', '[MASK]', '?', '▁', '</s>', 'Chi', '▁ha', '▁el']","['<fr>', 'Quanto', '▁ha', '▁donato', '▁l', ""'"", '▁attore', '▁Jack', 'ie', '▁Chan', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁fatto', '▁b', 'lo', 'cco', '▁M', 'yan', 'mar', '▁dopo', '▁Cy', 'c', 'lone', '▁Nar', 'g', 'is', '?', '▁', '</s>', 'Chi', '▁ha', '▁el']","['Quanto', '▁ha', '▁donato', '▁l', ""'"", '▁attore', '▁Jack', 'ie', '▁Chan', '?', '▁', '</s>', 'Che', '▁cosa', '▁ha', '▁fatto', '▁b', 'lo', 'cco', '▁M', 'yan', 'mar', '▁dopo', '▁Cy', 'c', 'lone', '▁Nar', 'g', 'is', '?', '▁', '</s>', 'Chi', '▁ha', '▁el', '<', 'f', 'r', '>']"
"['<fr>', 'Quanti', '▁studenti', '▁hanno', '▁frequentato', '[MASK]', '▁scuola', '?', '▁', '[MASK]', 'Quanto', '▁denaro', '▁è', '▁stato', '▁utilizzato', '▁per', '▁ra', 'ff', 'or', 'za', 're', '[MASK]', '[MASK]', '▁della', '▁scuola', '?', '▁', '[MASK]', '[MASK]', '▁dire', 't', 'tore', '▁scolasti', 'co', '[MASK]', '▁ra']","['<fr>', 'Quanti', '▁studenti', '▁hanno', '▁frequentato', '▁la', '▁scuola', '?', '▁', '</s>', 'Quanto', '▁denaro', '▁è', '▁stato', '▁utilizzato', '▁per', '▁ra', 'ff', 'or', 'za', 're', '▁la', '▁costruzione', '▁della', '▁scuola', '?', '▁', '</s>', 'Quale', '▁dire', 't', 'tore', '▁scolasti', 'co', '▁ha', '▁ra']","['Quanti', '▁studenti', '▁hanno', '▁frequentato', '▁la', '▁scuola', '?', '▁', '</s>', 'Quanto', '▁denaro', '▁è', '▁stato', '▁utilizzato', '▁per', '▁ra', 'ff', 'or', 'za', 're', '▁la', '▁costruzione', '▁della', '▁scuola', '?', '▁', '</s>', 'Quale', '▁dire', 't', 'tore', '▁scolasti', 'co', '▁ha', '▁ra', '<', 'f', 'r', '>']"
"['<fr>', 'Quali', '▁autos', 'tra', 'de', '▁di', '▁Wenchuan', '[MASK]', '▁state', '▁danneggiate', '?', '▁', '</s>', 'Quanti', '▁edifici', '▁di', '▁Beichuan', '[MASK]', '▁crollati', '?', '▁', '</s>', 'Quale', '▁amm', 'onia', 'ca', '▁li', 'qu', 'ida', '▁fuori', '[MASK]', 'cita', '▁a', '▁Shi', 'fang', '?']","['<fr>', 'Quali', '▁autos', 'tra', 'de', '▁di', '▁Wenchuan', '▁sono', '▁state', '▁danneggiate', '?', '▁', '</s>', 'Quanti', '▁edifici', '▁di', '▁Beichuan', '▁sono', '▁crollati', '?', '▁', '</s>', 'Quale', '▁amm', 'onia', 'ca', '▁li', 'qu', 'ida', '▁fuori', 'us', 'cita', '▁a', '▁Shi', 'fang', '?']","['Quali', '▁autos', 'tra', 'de', '▁di', '▁Wenchuan', '▁sono', '▁state', '▁danneggiate', '?', '▁', '</s>', 'Quanti', '▁edifici', '▁di', '▁Beichuan', '▁sono', '▁crollati', '?', '▁', '</s>', 'Quale', '▁amm', 'onia', 'ca', '▁li', 'qu', 'ida', '▁fuori', 'us', 'cita', '▁a', '▁Shi', 'fang', '?', '<', 'f', 'r', '>']"
"['<fr>', 'Quali', '▁cap', '[MASK]', 'ità', '▁sono', '▁state', '▁taglia', 'te', '▁all', ""'"", '▁intera', '▁area', '▁del', '▁Sichuan', '[MASK]', '▁', '</s>', 'Quanto', '▁tempo', '▁ci', '▁è', '▁vol', 'uto', '[MASK]', '▁ri', 'p', 'rist', 'ina', 're', '▁qu', 'este', '▁cap', '[MASK]', 'ità', '[MASK]']","['<fr>', 'Quali', '▁cap', 'ac', 'ità', '▁sono', '▁state', '▁taglia', 'te', '▁all', ""'"", '▁intera', '▁area', '▁del', '▁Sichuan', '?', '▁', '</s>', 'Quanto', '▁tempo', '▁ci', '▁è', '▁vol', 'uto', '▁per', '▁ri', 'p', 'rist', 'ina', 're', '▁qu', 'este', '▁cap', 'ac', 'ità', '?']","['Quali', '▁cap', 'ac', 'ità', '▁sono', '▁state', '▁taglia', 'te', '▁all', ""'"", '▁intera', '▁area', '▁del', '▁Sichuan', '?', '▁', '</s>', 'Quanto', '▁tempo', '▁ci', '▁è', '▁vol', 'uto', '▁per', '▁ri', 'p', 'rist', 'ina', 're', '▁qu', 'este', '▁cap', 'ac', 'ità', '?', '<', 'f', 'r', '>']"
"['<fr>', 'Quando', '▁è', '▁stata', '▁pubblica', 'ta', '[MASK]', ""'"", '▁analisi', '▁del', '▁rischio', '▁sismico', '?', '▁', '[MASK]', 'Chi', '▁ha', '▁pubblicato', '[MASK]', ""'"", '▁analisi', '▁del', '▁rischio', '▁sismico', '?', '▁', '[MASK]', 'Chi', '▁ha', '▁pubblicato', '▁uno', '▁studio', '▁di', '▁analisi', '▁del', '▁rischio']","['<fr>', 'Quando', '▁è', '▁stata', '▁pubblica', 'ta', '▁l', ""'"", '▁analisi', '▁del', '▁rischio', '▁sismico', '?', '▁', '</s>', 'Chi', '▁ha', '▁pubblicato', '▁l', ""'"", '▁analisi', '▁del', '▁rischio', '▁sismico', '?', '▁', '</s>', 'Chi', '▁ha', '▁pubblicato', '▁uno', '▁studio', '▁di', '▁analisi', '▁del', '▁rischio']","['Quando', '▁è', '▁stata', '▁pubblica', 'ta', '▁l', ""'"", '▁analisi', '▁del', '▁rischio', '▁sismico', '?', '▁', '</s>', 'Chi', '▁ha', '▁pubblicato', '▁l', ""'"", '▁analisi', '▁del', '▁rischio', '▁sismico', '?', '▁', '</s>', 'Chi', '▁ha', '▁pubblicato', '▁uno', '▁studio', '▁di', '▁analisi', '▁del', '▁rischio', '<', 'f', 'r', '>']"
"['<fr>', 'Quanti', '▁bambini', '[MASK]', '▁morti', '▁a', '▁causa', '▁di', '▁costru', 'zioni', '▁sc', 'ad', 'enti', '?', '▁', '</s>', '[MASK]', '▁scuole', '[MASK]', '▁crollate', '▁a', '▁Mianyang', '▁City', '?', '▁', '</s>', '[MASK]', '▁persone', '[MASK]', '▁state', '▁sepol', 'te', '▁nelle', '▁scuole', '▁crollate', '?']","['<fr>', 'Quanti', '▁bambini', '▁sono', '▁morti', '▁a', '▁causa', '▁di', '▁costru', 'zioni', '▁sc', 'ad', 'enti', '?', '▁', '</s>', 'Quante', '▁scuole', '▁sono', '▁crollate', '▁a', '▁Mianyang', '▁City', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁state', '▁sepol', 'te', '▁nelle', '▁scuole', '▁crollate', '?']","['Quanti', '▁bambini', '▁sono', '▁morti', '▁a', '▁causa', '▁di', '▁costru', 'zioni', '▁sc', 'ad', 'enti', '?', '▁', '</s>', 'Quante', '▁scuole', '▁sono', '▁crollate', '▁a', '▁Mianyang', '▁City', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁state', '▁sepol', 'te', '▁nelle', '▁scuole', '▁crollate', '?', '<', 'f', 'r', '>']"
"['<fr>', 'Quanti', '▁edifici', '▁scolastici', '▁sono', '▁cad', 'uti', '▁in', '▁tutta', '▁la', '▁provincia', '?', '▁', '</s>', 'Quanti', '▁sono', '▁stati', '▁uccisi', '▁alla', '▁scuola', '▁elem', 'enta', 're', '▁di', '▁Ju', 'y', 'uan', '?', '▁', '</s>', '[MASK]', '[MASK]', '▁è', '▁svol', 'ta', '[MASK]']","['<fr>', 'Quanti', '▁edifici', '▁scolastici', '▁sono', '▁cad', 'uti', '▁in', '▁tutta', '▁la', '▁provincia', '?', '▁', '</s>', 'Quanti', '▁sono', '▁stati', '▁uccisi', '▁alla', '▁scuola', '▁elem', 'enta', 're', '▁di', '▁Ju', 'y', 'uan', '?', '▁', '</s>', 'Quando', '▁si', '▁è', '▁svol', 'ta', '▁un']","['Quanti', '▁edifici', '▁scolastici', '▁sono', '▁cad', 'uti', '▁in', '▁tutta', '▁la', '▁provincia', '?', '▁', '</s>', 'Quanti', '▁sono', '▁stati', '▁uccisi', '▁alla', '▁scuola', '▁elem', 'enta', 're', '▁di', '▁Ju', 'y', 'uan', '?', '▁', '</s>', 'Quando', '▁si', '▁è', '▁svol', 'ta', '▁un', '<', 'f', 'r', '>']"
"['<fr>', 'Quanto', '▁aveva', '▁design', '[MASK]', '▁il', '▁governo', '▁cinese', '▁entro', '▁il', '▁16', '▁maggio', '?', '▁', '</s>', 'Quante', '▁tende', '[MASK]', '▁state', '▁v', 'olate', '▁nella', '▁regione', '?', '▁', '</s>', 'Quanti', '▁tra', 'p', 'un', 'te', '[MASK]', '▁state', '▁v', 'olate', '▁nella']","['<fr>', 'Quanto', '▁aveva', '▁design', 'ato', '▁il', '▁governo', '▁cinese', '▁entro', '▁il', '▁16', '▁maggio', '?', '▁', '</s>', 'Quante', '▁tende', '▁sono', '▁state', '▁v', 'olate', '▁nella', '▁regione', '?', '▁', '</s>', 'Quanti', '▁tra', 'p', 'un', 'te', '▁sono', '▁state', '▁v', 'olate', '▁nella']","['Quanto', '▁aveva', '▁design', 'ato', '▁il', '▁governo', '▁cinese', '▁entro', '▁il', '▁16', '▁maggio', '?', '▁', '</s>', 'Quante', '▁tende', '▁sono', '▁state', '▁v', 'olate', '▁nella', '▁regione', '?', '▁', '</s>', 'Quanti', '▁tra', 'p', 'un', 'te', '▁sono', '▁state', '▁v', 'olate', '▁nella', '<', 'f', 'r', '>']"
"['<fr>', 'Dov', ""'"", '▁era', '▁l', ""'"", '▁epicentro', '▁del', '[MASK]', '?', '▁', '</s>', 'Quanto', '▁l', 'ont', 'ano', '▁era', '▁da', '▁Chengdu', '?', '▁', '</s>', 'Qual', '▁era', '▁la', '▁profond', 'ità', '▁fo', 'c', 'ale', '▁del', '▁sisma', '?', '▁', '</s>', 'Quante']","['<fr>', 'Dov', ""'"", '▁era', '▁l', ""'"", '▁epicentro', '▁del', '▁terremoto', '?', '▁', '</s>', 'Quanto', '▁l', 'ont', 'ano', '▁era', '▁da', '▁Chengdu', '?', '▁', '</s>', 'Qual', '▁era', '▁la', '▁profond', 'ità', '▁fo', 'c', 'ale', '▁del', '▁sisma', '?', '▁', '</s>', 'Quante']","['Dov', ""'"", '▁era', '▁l', ""'"", '▁epicentro', '▁del', '▁terremoto', '?', '▁', '</s>', 'Quanto', '▁l', 'ont', 'ano', '▁era', '▁da', '▁Chengdu', '?', '▁', '</s>', 'Qual', '▁era', '▁la', '▁profond', 'ità', '▁fo', 'c', 'ale', '▁del', '▁sisma', '?', '▁', '</s>', 'Quante', '<', 'f', 'r', '>']"
"['<fr>', 'Qual', '▁è', '[MASK]', '▁numero', '▁totale', '▁di', '▁dighe', '▁danneggiate', '?', '▁', '[MASK]', 'Quanti', '▁decessi', '▁sono', '▁stati', '▁segn', '[MASK]', 'ti', '▁solo', '▁nella', '▁provincia', '▁del', '▁Sichuan', '?', '▁', '[MASK]', 'Quante', '▁persone', '▁sono', '[MASK]', '▁inser', '[MASK]', '▁nell', ""'"", '▁el']","['<fr>', 'Qual', '▁è', '▁il', '▁numero', '▁totale', '▁di', '▁dighe', '▁danneggiate', '?', '▁', '</s>', 'Quanti', '▁decessi', '▁sono', '▁stati', '▁segn', 'ala', 'ti', '▁solo', '▁nella', '▁provincia', '▁del', '▁Sichuan', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁state', '▁inser', 'ite', '▁nell', ""'"", '▁el']","['Qual', '▁è', '▁il', '▁numero', '▁totale', '▁di', '▁dighe', '▁danneggiate', '?', '▁', '</s>', 'Quanti', '▁decessi', '▁sono', '▁stati', '▁segn', 'ala', 'ti', '▁solo', '▁nella', '▁provincia', '▁del', '▁Sichuan', '?', '▁', '</s>', 'Quante', '▁persone', '▁sono', '▁state', '▁inser', 'ite', '▁nell', ""'"", '▁el', '<', 'f', 'r', '>']"
"['<fr>', 'Quale', '[MASK]', '[MASK]', '▁più', '▁vic', 'ina', '▁all', ""'"", '▁epicentro', '▁principale', '?', '▁', '</s>', 'Quanto', '▁è', '▁stato', '▁grande', '▁lo', '▁s', 'li', '[MASK]', '▁30', '▁km', '▁a', '▁nord', '-', 'est', '▁del', '▁guasto', '?', '▁', '</s>', 'Qual', '▁è', '▁stato']","['<fr>', 'Quale', '▁città', '▁era', '▁più', '▁vic', 'ina', '▁all', ""'"", '▁epicentro', '▁principale', '?', '▁', '</s>', 'Quanto', '▁è', '▁stato', '▁grande', '▁lo', '▁s', 'li', 'p', '▁30', '▁km', '▁a', '▁nord', '-', 'est', '▁del', '▁guasto', '?', '▁', '</s>', 'Qual', '▁è', '▁stato']","['Quale', '▁città', '▁era', '▁più', '▁vic', 'ina', '▁all', ""'"", '▁epicentro', '▁principale', '?', '▁', '</s>', 'Quanto', '▁è', '▁stato', '▁grande', '▁lo', '▁s', 'li', 'p', '▁30', '▁km', '▁a', '▁nord', '-', 'est', '▁del', '▁guasto', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '<', 'f', 'r', '>']"
"['<fr>', 'Quando', '▁la', '▁Cina', '[MASK]', '▁creato', '▁un', '[MASK]', '▁di', '▁proget', 'tazione', '▁sis', 'mica', '▁per', '▁l', ""'"", '▁ed', 'il', 'izia', '[MASK]', '▁', '</s>', 'Che', '▁catastro', 'fe', '▁li', '[MASK]', '▁spin', 'ti', '[MASK]', '▁f', 'are', '▁un', '[MASK]', '▁di', '▁proget']","['<fr>', 'Quando', '▁la', '▁Cina', '▁ha', '▁creato', '▁un', '▁codice', '▁di', '▁proget', 'tazione', '▁sis', 'mica', '▁per', '▁l', ""'"", '▁ed', 'il', 'izia', '?', '▁', '</s>', 'Che', '▁catastro', 'fe', '▁li', '▁ha', '▁spin', 'ti', '▁a', '▁f', 'are', '▁un', '▁codice', '▁di', '▁proget']","['Quando', '▁la', '▁Cina', '▁ha', '▁creato', '▁un', '▁codice', '▁di', '▁proget', 'tazione', '▁sis', 'mica', '▁per', '▁l', ""'"", '▁ed', 'il', 'izia', '?', '▁', '</s>', 'Che', '▁catastro', 'fe', '▁li', '▁ha', '▁spin', 'ti', '▁a', '▁f', 'are', '▁un', '▁codice', '▁di', '▁proget', '<', 'f', 'r', '>']"
"['<fr>', '[MASK]', '▁si', '▁trova', '▁il', '▁guasto', '▁dello', '[MASK]', 'an', '▁Long', 'men', '?', '▁', '[MASK]', '[MASK]', '▁sono', '[MASK]', '▁gu', 'asti', '[MASK]', '▁e', '▁Guanxian', '-', 'An', 's', 'ia', '?', '▁', '[MASK]', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁ver', 'tic']","['<fr>', 'Dove', '▁si', '▁trova', '▁il', '▁guasto', '▁dello', '▁sh', 'an', '▁Long', 'men', '?', '▁', '</s>', 'Dove', '▁sono', '▁i', '▁gu', 'asti', '▁Beichuan', '▁e', '▁Guanxian', '-', 'An', 's', 'ia', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁ver', 'tic']","['Dove', '▁si', '▁trova', '▁il', '▁guasto', '▁dello', '▁sh', 'an', '▁Long', 'men', '?', '▁', '</s>', 'Dove', '▁sono', '▁i', '▁gu', 'asti', '▁Beichuan', '▁e', '▁Guanxian', '-', 'An', 's', 'ia', '?', '▁', '</s>', 'Qual', '▁è', '▁stato', '▁lo', '▁slittamento', '▁ver', 'tic', '<', 'f', 'r', '>']"
"['<fr>', 'La', '[MASK]', '▁vo', 'le', 'va', '▁s', 'ap', 'ere', '▁se', '▁lo', '▁studio', '▁di', '▁quale', '[MASK]', 'te', '[MASK]', 'tica', '▁poteva', '▁pro', 'dur', 're', '▁previs', 'ioni', '[MASK]', 'ori', '[MASK]', '▁', '</s>', 'Quale', '▁pro', '[MASK]', '[MASK]', '▁ha', '▁continu', '[MASK]']","['<fr>', 'La', '▁gente', '▁vo', 'le', 'va', '▁s', 'ap', 'ere', '▁se', '▁lo', '▁studio', '▁di', '▁quale', '▁ma', 'te', 'ma', 'tica', '▁poteva', '▁pro', 'dur', 're', '▁previs', 'ioni', '▁migli', 'ori', '?', '▁', '</s>', 'Quale', '▁pro', 'ble', 'ma', '▁ha', '▁continu', 'ato']","['La', '▁gente', '▁vo', 'le', 'va', '▁s', 'ap', 'ere', '▁se', '▁lo', '▁studio', '▁di', '▁quale', '▁ma', 'te', 'ma', 'tica', '▁poteva', '▁pro', 'dur', 're', '▁previs', 'ioni', '▁migli', 'ori', '?', '▁', '</s>', 'Quale', '▁pro', 'ble', 'ma', '▁ha', '▁continu', 'ato', '<', 'f', 'r', '>']"
